gps_epoch_s,pc_epoch_s,time_offset_ms,raw_lat,raw_lon,filt_lat,filt_lon,raw_unc_m,filt_unc_x_m,filt_unc_y_m,speed_kmh,sats_used,sats_in_view,direction,altitude_m,alt_unc_m,fix_quality
1770714688.0,1770718288.087,3600086.8,57.83443183333334,12.307312833333333,57.834430904721714,12.307312149554816,3.0,2.5,2.5,0.6923667439128692,6,6,Reverse,82.8,4.5,1
1770714689.0,1770718289.085,3600084.7,57.834432666666665,12.30731,57.83443178569419,12.307311074777408,3.0,2.5,2.5,0.6368660798580874,6,6,Reverse,82.9,4.5,1
1770714690.0,1770718290.085,3600084.9,57.83443366666667,12.307305333333334,57.83443272618043,12.30730820405537,3.0,2.5,2.5,0.5835010166084369,6,6,Reverse,82.9,4.5,1
1770714691.0,1770718291.079,3600079.3,57.834438166666665,12.307300000000001,57.83443544642355,12.307304102027686,2.7750000000000004,2.5,2.5,0.6403330551907572,7,7,Reverse,83.0,4.1625000000000005,1
1770714692.0,1770718292.083,3600083.4,57.83444216666667,12.307298500000002,57.83443880654511,12.307301301013844,2.7750000000000004,2.5,2.5,0.7474689609585599,7,7,Reverse,83.1,4.1625000000000005,1
1770714693.0,1770718293.09,3600089.9,57.83443933333333,12.307291666666666,57.834439069939215,12.307296483840256,4.475,2.5,2.5,0.6960914242508467,6,6,Reverse,83.1,6.7124999999999995,1
1770714694.0,1770718294.083,3600083.4,57.83444066666666,12.307284166666667,57.83443986830294,12.307290325253462,2.7750000000000004,2.5,2.5,0.7280958759569578,7,7,Reverse,83.0,4.1625000000000005,1
1770714695.0,1770718295.076,3600076.1,57.8344475,12.307277166666665,57.83444368415147,12.307283745960063,2.7750000000000004,2.5,2.5,0.8400634108419447,7,7,Reverse,83.0,4.1625000000000005,1
1770714696.0,1770718296.079,3600079.1,57.83445366666667,12.307269666666665,57.83444867540907,12.307276706313363,2.7750000000000004,2.5,2.5,1.0045541512022462,7,7,Reverse,83.1,4.1625000000000005,1
1770714697.0,1770718297.079,3600079.0,57.834464833333335,12.307256500000001,57.8344567543712,12.307266603156682,2.7750000000000004,2.5,2.5,1.374641368699223,7,7,Reverse,83.5,4.1625000000000005,1
1770714698.0,1770718298.079,3600079.2,57.834464499999996,12.307249000000002,57.8344606271856,12.307257801578343,2.7750000000000004,2.5,2.5,1.6228389745894192,7,7,Reverse,83.8,4.1625000000000005,1
1770714699.0,1770718299.079,3600079.3,57.834467499999995,12.307245333333332,57.8344640635928,12.307251567455838,2.7750000000000004,2.5,2.5,1.7270190758878812,7,7,Reverse,83.9,4.1625000000000005,1
1770714700.0,1770718300.092,3600092.2,57.83446516666666,12.307247166666665,57.834464615129725,12.307249367061251,2.7750000000000004,2.5,2.5,1.603999488716834,7,7,Reverse,84.2,4.1625000000000005,1
1770714701.0,1770718301.079,3600079.2,57.83446066666667,12.307244500000001,57.8344626408982,12.307246933530626,2.7750000000000004,2.5,2.5,1.441724620460784,7,7,Reverse,84.4,4.1625000000000005,1
1770714702.0,1770718302.092,3600091.8,57.83446649999999,12.307244666666667,57.83446457044909,12.307245800098647,2.7750000000000004,2.5,2.5,1.295037802598103,7,7,Reverse,84.5,4.1625000000000005,1
1770714703.0,1770718303.086,3600086.1,57.834466166666665,12.307246999999998,57.83446536855788,12.307246400049323,2.7750000000000004,2.5,2.5,1.1138749032545947,7,7,Reverse,84.4,4.1625000000000005,1
1770714704.0,1770718304.09,3600089.9,57.83445333333334,12.307257666666665,57.834459350945615,12.307252033357994,2.7750000000000004,2.5,2.5,1.1107833462481134,7,7,Reverse,84.2,4.1625000000000005,1
1770714705.0,1770718305.085,3600084.5,57.83445166666667,12.307261500000001,57.834455508806144,12.307256766678996,2.7750000000000004,2.5,2.5,1.1109936967810434,7,7,Reverse,83.8,4.1625000000000005,1
1770714706.0,1770718306.079,3600079.0,57.83445483333333,12.307261500000001,57.834455171069735,12.3072591333395,2.7750000000000004,2.5,2.5,0.9560858476730907,7,7,Reverse,84.2,4.1625000000000005,1
1770714707.0,1770718307.083,3600082.9,57.83445333333334,12.307265500000002,57.83445425220154,12.30726231666975,2.7750000000000004,2.5,2.5,0.8895649831533332,7,7,Reverse,84.3,4.1625000000000005,1
1770714708.0,1770718308.086,3600085.7,57.83445933333334,12.3072645,57.83445679276744,12.307263408334876,2.7750000000000004,2.5,2.5,0.7438217523261956,7,7,Reverse,84.5,4.1625000000000005,1
1770714709.0,1770718309.084,3600083.6,57.83446216666666,12.307270833333332,57.834459479717054,12.307267120834103,2.7750000000000004,2.5,2.5,0.704439904250346,7,7,Reverse,84.6,4.1625000000000005,1
1770714710.0,1770718310.079,3600079.2,57.83446533333334,12.307268833333334,57.8344624065252,12.307267977083718,2.7750000000000004,2.5,2.5,0.5870183372463729,7,7,Reverse,85.1,4.1625000000000005,1
1770714711.0,1770718311.083,3600083.0,57.834471833333325,12.307263833333332,57.83446711992926,12.307265905208526,2.7750000000000004,2.5,2.5,0.6242312327672267,7,7,Reverse,85.4,4.1625000000000005,1
1770714712.0,1770718312.087,3600087.0,57.83447833333333,12.307259500000002,57.8344727266313,12.307262702604264,2.7750000000000004,2.5,2.5,0.7374689862586524,7,7,Reverse,85.8,4.1625000000000005,1
1770714713.0,1770718313.081,3600081.0,57.834486,12.307253500000002,57.834479363315644,12.307258101302132,2.7750000000000004,2.5,2.5,0.9417502029169371,7,7,Reverse,86.0,4.1625000000000005,1
1770714714.0,1770718314.085,3600085.4,57.834487,12.307255833333333,57.83448318165782,12.307256967317732,2.7750000000000004,2.5,2.5,0.9557404764680424,7,7,Reverse,86.2,4.1625000000000005,1
1770714715.0,1770718315.082,3600081.6,57.834495333333344,12.307255333333334,57.834489257495584,12.307256150325534,2.7750000000000004,2.5,2.5,1.0583593525796051,7,7,Reverse,86.6,4.1625000000000005,1
1770714716.0,1770718316.086,3600085.5,57.83449600000001,12.307256833333334,57.834492628747796,12.307256491829433,2.7750000000000004,2.5,2.5,1.0377486011347903,7,7,Reverse,87.0,4.1625000000000005,1
1770714717.0,1770718317.08,3600080.5,57.83449649999999,12.307260833333332,57.8344945643739,12.307258662581383,2.7750000000000004,2.5,2.5,0.9213258736287484,7,7,Reverse,87.4,4.1625000000000005,1
1770714718.0,1770718318.086,3600085.5,57.8345,12.307261666666667,57.834497282186945,12.307260164624026,2.7750000000000004,2.5,2.5,0.8318807857976607,7,7,Reverse,87.7,4.1625000000000005,1
1770714719.0,1770718319.089,3600089.0,57.83450566666667,12.307262333333332,57.83450147442681,12.307261248978678,2.7750000000000004,2.5,2.5,0.7967654868879981,7,7,Reverse,88.1,4.1625000000000005,1
1770714720.0,1770718320.083,3600083.3,57.83451466666667,12.307251,57.83450807054674,12.30725612448934,2.7750000000000004,2.5,2.5,0.9468076023129637,7,7,Reverse,88.6,4.1625000000000005,1
1770714721.0,1770718321.079,3600079.4,57.834518333333335,12.307249333333335,57.83451320194004,12.307252728911337,2.7750000000000004,2.5,2.5,1.0831332576059645,7,7,Reverse,88.7,4.1625000000000005,1
1770714722.0,1770718322.08,3600080.1,57.834519,12.307251333333333,57.83451610097002,12.307252031122335,11.799999999999999,2.5,2.5,1.0407516928348055,5,5,Reverse,88.9,17.7,1
1770714723.0,1770718323.076,3600076.2,57.83451783333333,12.307254499999999,57.83451696715167,12.307253265561167,4.475,2.5,2.5,0.8921627328705648,6,6,Reverse,89.1,6.7124999999999995,1
1770714724.0,1770718324.079,3600079.2,57.83451749999999,12.307256833333334,57.83451723357583,12.307255049447251,4.475,2.5,2.5,0.7844693941212937,6,6,Reverse,89.3,6.7124999999999995,1
1770714725.0,1770718325.079,3600079.0,57.834514999999996,12.307262166666666,57.83451611678792,12.307258608056959,4.475,2.5,2.5,0.6995380723535043,6,6,Reverse,89.5,6.7124999999999995,1
1770714726.0,1770718326.08,3600079.5,57.83452033333333,12.307258166666667,57.83451822506062,12.307258387361813,11.75,2.5,2.5,0.6291019231724614,5,5,Reverse,89.7,17.625,1
1770714727.0,1770718327.07,3600070.1,57.83452049999999,12.3072605,57.83451936253031,12.307259443680906,11.75,2.5,2.5,0.5540629721443887,5,5,Reverse,89.9,17.625,1
1770714728.0,1770718328.079,3600079.2,57.8345245,12.307256833333334,57.83452193126515,12.30725813850712,11.75,2.5,2.5,0.48084005930821455,5,5,Reverse,90.2,17.625,1
1770714729.0,1770718329.085,3600084.9,57.83453433333334,12.307245833333331,57.83452813229925,12.307251985920226,4.475,2.5,2.5,0.5204774093537655,6,6,Reverse,90.5,6.7124999999999995,1
1770714730.0,1770718330.08,3600079.7,57.83454,12.307243999999999,57.83453406614962,12.307247992960113,4.475,2.5,2.5,0.706541248435384,6,6,Reverse,90.8,6.7124999999999995,1
1770714731.0,1770718331.079,3600079.3,57.83454283333334,12.307242666666665,57.83453844974148,12.307245329813389,4.475,2.5,2.5,0.8786583052473795,6,6,Reverse,91.1,6.7124999999999995,1
1770714732.0,1770718332.079,3600079.0,57.83455333333333,12.307232166666665,57.8345458915374,12.307238748240026,4.475,2.5,2.5,1.1431201985587713,6,6,Reverse,91.4,6.7124999999999995,1
1770714733.0,1770718333.082,3600082.2,57.834557833333335,12.307229833333334,57.83455186243537,12.307234290786681,4.475,2.5,2.5,1.3073615779148584,6,6,Reverse,91.8,6.7124999999999995,1
1770714734.0,1770718334.088,3600088.1,57.83454449999999,12.307239833333332,57.834548181217684,12.307237062060006,4.475,2.5,2.5,1.3848238941440019,6,6,Reverse,92.2,6.7124999999999995,1
1770714735.0,1770718335.079,3600078.9,57.83454,12.307239666666666,57.83454409060884,12.307238364363336,2.7750000000000004,2.5,2.5,1.392270140023252,7,7,Reverse,91.7,4.1625000000000005,1
1770714736.0,1770718336.085,3600085.4,57.8345395,12.307242666666665,57.83454179530442,12.307240515515002,4.5,2.5,2.5,1.2694232100138751,6,6,Reverse,91.4,6.75,1
1770714737.0,1770718337.084,3600083.6,57.83454183333333,12.307241166666666,57.834541814318875,12.307240841090833,4.5,2.5,2.5,1.2335607251650476,6,6,Reverse,91.8,6.75,1
1770714738.0,1770718338.091,3600090.7,57.834544333333334,12.307242666666665,57.834543073826104,12.307241753878749,4.5,2.5,2.5,1.2880542274355902,6,6,Reverse,91.9,6.75,1
