gps_epoch_s,pc_epoch_s,time_offset_ms,raw_lat,raw_lon,filt_lat,filt_lon,raw_unc_m,filt_unc_x_m,filt_unc_y_m,speed_kmh,sats_used,sats_in_view,direction,altitude_m,alt_unc_m,fix_quality
1770715326.0,1770718926.087,3600086.8,57.83440466666666,12.307336999999999,57.834404477376644,12.307334051562602,3.05,2.5,2.5,0.6359001156672842,7,7,Reverse,81.1,4.574999999999999,1
1770715327.0,1770718927.084,3600083.6,57.83440699999999,12.307331666666668,57.83440573868832,12.307332859114636,3.05,2.5,2.5,0.6113921147729765,7,7,Reverse,81.4,4.574999999999999,1
1770715328.0,1770718928.086,3600086.2,57.83440733333334,12.307337833333333,57.834406536010825,12.307335346223985,3.05,2.5,2.5,0.586127446562972,7,7,Reverse,81.3,4.574999999999999,1
1770715329.0,1770718929.078,3600077.9,57.83440683333333,12.307343666666668,57.83440668467208,12.307339506445325,3.05,2.5,2.5,0.6474943972421686,7,7,Reverse,81.2,4.574999999999999,1
1770715330.0,1770718930.084,3600084.5,57.83440566666666,12.307341833333332,57.83440617566937,12.30734066988933,3.05,2.5,2.5,0.6147523502514827,7,7,Reverse,81.3,4.574999999999999,1
1770715331.0,1770718931.079,3600079.3,57.83440166666666,12.307343166666666,57.83440392116801,12.307341918277997,3.05,2.5,2.5,0.6880825041466732,7,7,Reverse,81.4,4.574999999999999,1
1770715332.0,1770718932.084,3600083.6,57.83440133333333,12.307346833333334,57.834402627250675,12.307344375805666,3.05,2.5,2.5,0.7071707930416424,7,7,Reverse,81.2,4.574999999999999,1
1770715333.0,1770718933.088,3600087.7,57.83440416666667,12.307350166666668,57.83440339695867,12.307347271236166,3.05,2.5,2.5,0.6648328850534363,7,7,Reverse,81.4,4.574999999999999,1
1770715334.0,1770718934.083,3600082.7,57.83440266666666,12.307351500000001,57.83440303181267,12.307349385618084,3.05,2.5,2.5,0.5838804541799986,7,7,Reverse,81.6,4.574999999999999,1
1770715335.0,1770718935.088,3600087.6,57.83440600000001,12.307353,57.834404515906336,12.307351192809042,3.05,2.5,2.5,0.5266668551701449,7,7,Reverse,81.6,4.574999999999999,1
1770715336.0,1770718936.081,3600081.3,57.8343995,12.307351000000002,57.83440200795317,12.307351096404522,3.05,2.5,2.5,0.5104703310879395,7,7,Reverse,81.9,4.574999999999999,1
1770715337.0,1770718937.081,3600081.1,57.834393666666664,12.3073415,57.834397837309915,12.307346298202262,3.05,2.5,2.5,0.7171580288146284,7,7,Reverse,82.2,4.574999999999999,1
1770715338.0,1770718938.083,3600082.9,57.834383499999994,12.307354166666668,57.834390668654954,12.307350232434464,3.05,2.5,2.5,1.0160627386410714,7,7,Reverse,82.5,4.574999999999999,1
1770715339.0,1770718939.092,3600091.5,57.83439083333333,12.3073445,57.834390750994146,12.307347366217233,3.05,2.5,2.5,0.9507530208694773,7,7,Reverse,82.9,4.574999999999999,1
1770715340.0,1770718940.083,3600082.8,57.83439033333334,12.307338499999998,57.83439054216374,12.307342933108615,3.05,2.5,2.5,0.9528244354076779,7,7,Reverse,83.0,4.574999999999999,1
1770715341.0,1770718941.084,3600083.6,57.834393500000004,12.307329333333334,57.834392021081875,12.307336133220975,3.05,2.5,2.5,0.9825066077802628,7,7,Reverse,82.8,4.574999999999999,1
1770715342.0,1770718942.08,3600080.1,57.83439983333333,12.307330333333335,57.8343959272076,12.307333233277154,3.05,2.5,2.5,0.9294919386842215,7,7,Reverse,82.8,4.574999999999999,1
1770715343.0,1770718943.085,3600085.2,57.8344085,12.307329333333334,57.8344022136038,12.307331283305244,3.05,2.5,2.5,0.9731022204043993,7,7,Reverse,83.0,4.574999999999999,1
1770715344.0,1770718944.079,3600079.0,57.83440349999999,12.307334333333332,57.834402856801894,12.307332808319288,3.05,2.5,2.5,0.8103772258750964,7,7,Reverse,82.8,4.574999999999999,1
1770715345.0,1770718945.075,3600074.9,57.83440566666666,12.307316666666669,57.83440426173428,12.307324737492978,3.05,2.5,2.5,0.9404315711413249,7,7,Reverse,82.4,4.574999999999999,1
1770715346.0,1770718946.079,3600079.3,57.83440683333333,12.307312166666668,57.834405547533805,12.307318452079823,3.05,2.5,2.5,0.9965267555745484,7,7,Reverse,81.9,4.574999999999999,1
1770715347.0,1770718947.085,3600084.7,57.834411,12.307307666666668,57.834408273766904,12.307313059373246,3.05,2.5,2.5,0.9807741951910715,7,7,Reverse,81.6,4.574999999999999,1
1770715348.0,1770718948.079,3600079.0,57.83441183333333,12.307296000000001,57.834410053550116,12.307304529686624,3.05,2.5,2.5,1.0912270397465313,7,7,Reverse,81.3,4.574999999999999,1
1770715349.0,1770718949.083,3600082.8,57.834419833333335,12.307294500000001,57.83441494344173,12.307299514843312,3.05,2.5,2.5,1.0953215799387894,7,7,Reverse,81.0,4.574999999999999,1
1770715350.0,1770718950.088,3600087.7,57.83442,12.307299,57.83441747172086,12.307299257421656,3.05,2.5,2.5,1.015007643886389,7,7,Reverse,80.8,4.574999999999999,1
1770715351.0,1770718951.081,3600081.3,57.834416499999996,12.307305333333334,57.83441698586043,12.307302295377495,3.05,2.5,2.5,0.9025288668041092,7,7,Reverse,80.6,4.574999999999999,1
1770715352.0,1770718952.078,3600077.6,57.83441283333333,12.307302499999999,57.83441490959688,12.307302397688748,3.05,2.5,2.5,0.7174592087376125,7,7,Reverse,80.5,4.574999999999999,1
1770715353.0,1770718953.082,3600082.2,57.834417833333326,12.307305333333334,57.8344163714651,12.30730386551104,3.05,2.5,2.5,0.6887759305088724,7,7,Reverse,80.2,4.574999999999999,1
1770715354.0,1770718954.077,3600077.0,57.83441266666667,12.307315166666667,57.83441451906589,12.307309516088853,3.05,2.5,2.5,0.7459364954544193,7,7,Reverse,79.9,4.574999999999999,1
1770715355.0,1770718955.081,3600081.4,57.83441083333334,12.307334666666668,57.83441267619961,12.307322091377761,3.05,2.5,2.5,1.148139103643592,7,7,Reverse,79.8,4.574999999999999,1
1770715356.0,1770718956.086,3600086.2,57.83441133333334,12.307347666666665,57.83441200476648,12.307334879022212,3.05,2.5,2.5,1.5226553787837693,7,7,Reverse,79.5,4.574999999999999,1
1770715357.0,1770718957.08,3600080.0,57.83441116666666,12.307342333333334,57.83441158571657,12.307338606177774,5.2,2.5,2.5,1.4773959695053276,6,6,Reverse,79.5,7.800000000000001,1
1770715358.0,1770718958.075,3600074.5,57.83440949999999,12.307336166666667,57.83441054285828,12.30733738642222,5.2749999999999995,2.5,2.5,1.3020078915753095,5,5,Reverse,79.6,7.9125,1
1770715359.0,1770718959.081,3600081.1,57.83441249999999,12.307343500000002,57.83441152142914,12.30734044321111,5.2749999999999995,2.5,2.5,1.1602261670013307,5,5,Reverse,79.6,7.9125,1
1770715360.0,1770718960.075,3600074.7,57.834416499999996,12.307349500000003,57.83441401071457,12.307344971605557,5.2749999999999995,2.5,2.5,1.1118653097808695,5,5,Reverse,79.5,7.9125,1
1770715361.0,1770718961.079,3600079.3,57.83442183333333,12.307333000000002,57.834417922023945,12.30733898580278,5.2749999999999995,2.5,2.5,1.019440953184782,5,5,Reverse,79.4,7.9125,1
1770715362.0,1770718962.083,3600083.1,57.83442633333334,12.307320166666667,57.83442212767864,12.307329576234723,5.2749999999999995,2.5,2.5,1.0875346820283716,5,5,Reverse,79.3,7.9125,1
1770715363.0,1770718963.078,3600078.1,57.834422333333336,12.307319,57.83442223050599,12.30732428811736,5.175,2.5,2.5,1.0051957295406573,6,6,Reverse,78.9,7.762499999999999,1
1770715364.0,1770718964.083,3600082.6,57.834430000000005,12.307299833333332,57.834426115252995,12.307312060725346,5.175,2.5,2.5,1.2961722108151599,6,6,Reverse,78.7,7.762499999999999,1
1770715365.0,1770718965.077,3600076.8,57.83444483333333,12.307291000000001,57.834435474293166,12.307301530362674,5.175,2.5,2.5,1.6221284977652979,6,6,Reverse,78.6,7.762499999999999,1
1770715366.0,1770718966.081,3600081.0,57.834456,12.307285000000002,57.83444573714658,12.307293265181338,5.175,2.5,2.5,1.9095624104293873,6,6,Reverse,78.4,7.762499999999999,1
1770715367.0,1770718967.077,3600077.2,57.83446566666667,12.307289833333334,57.83445570190663,12.307291549257336,5.175,2.5,2.5,2.0672435749922666,6,6,Reverse,78.0,7.762499999999999,1
1770715368.0,1770718968.082,3600081.7,57.83445783333333,12.307285833333333,57.834456767619976,12.307288691295335,5.175,2.5,2.5,1.880849701471596,6,6,Reverse,77.6,7.762499999999999,1
1770715369.0,1770718969.075,3600075.4,57.834458,12.307274833333334,57.83445738380999,12.307281762314334,5.175,2.5,2.5,1.7069880521062246,6,6,Reverse,77.3,7.762499999999999,1
1770715370.0,1770718970.08,3600080.5,57.83446333333333,12.307281499999998,57.83446035857166,12.307281631157167,5.175,2.5,2.5,1.5304191886544762,6,6,Reverse,77.2,7.762499999999999,1
1770715371.0,1770718971.085,3600084.6,57.83446116666667,12.307269166666666,57.834460762619166,12.307275398911916,5.175,2.5,2.5,1.4459297817295327,6,6,Reverse,77.2,7.762499999999999,1
1770715372.0,1770718972.079,3600079.1,57.83446766666666,12.307264833333333,57.834464214642914,12.307270116122625,5.175,2.5,2.5,1.4372947567950483,6,6,Reverse,77.1,7.762499999999999,1
1770715373.0,1770718973.083,3600083.4,57.834477500000006,12.3072605,57.834470857321456,12.307265308061313,5.175,2.5,2.5,1.5416898908124679,6,6,Reverse,76.9,7.762499999999999,1
1770715374.0,1770718974.08,3600079.5,57.83446216666666,12.307262666666668,57.83446651199406,12.30726398736399,5.175,2.5,2.5,1.3840155044205995,6,6,Reverse,76.7,7.762499999999999,1
1770715375.0,1770718975.084,3600083.8,57.83446566666667,12.307263166666667,57.83446608933036,12.307263577015329,3.025,2.5,2.5,1.2725455315995062,7,7,Reverse,76.8,4.5375,1
1770715376.0,1770718976.088,3600088.3,57.83445783333333,12.307258999999998,57.83446196133185,12.307261288507663,3.025,2.5,2.5,1.1808996286796196,7,7,Reverse,76.8,4.5375,1
1770715377.0,1770718977.082,3600082.4,57.8344585,12.307264833333333,57.834460230665925,12.307263060920498,3.025,2.5,2.5,0.9628907645154359,7,7,Reverse,76.8,4.5375,1
1770715378.0,1770718978.077,3600076.8,57.83446216666666,12.307270666666666,57.83446119866629,12.307266863793583,3.025,2.5,2.5,0.8605869549084688,7,7,Reverse,77.0,4.5375,1
1770715379.0,1770718979.081,3600081.4,57.83446216666666,12.307277500000001,57.83446168266648,12.307272181896792,3.025,2.5,2.5,0.8461011028635023,7,7,Reverse,77.2,4.5375,1
1770715380.0,1770718980.086,3600086.3,57.83447249999999,12.307261000000002,57.83446709133323,12.307266590948396,3.025,2.5,2.5,1.2048012221110262,7,7,Reverse,77.4,4.5375,1
1770715381.0,1770718981.092,3600092.2,57.834473166666676,12.307265333333332,57.83447012899995,12.307265962140864,3.025,2.5,2.5,1.2609652343466446,7,7,Reverse,77.3,4.5375,1
1770715382.0,1770718982.077,3600076.6,57.834464499999996,12.307276666666667,57.834467314499975,12.307271314403765,3.025,2.5,2.5,1.1736017930785707,7,7,Reverse,77.6,4.5375,1
1770715383.0,1770718983.081,3600081.1,57.83445816666667,12.307286666666668,57.83446274058333,12.307278990535217,3.025,2.5,2.5,1.101110144583093,7,7,Reverse,77.8,4.5375,1
1770715384.0,1770718984.086,3600085.5,57.83444966666666,12.307305166666668,57.83445620362499,12.307292078600943,3.025,2.5,2.5,1.1945818032778763,7,7,Reverse,78.0,4.5375,1
1770715385.0,1770718985.08,3600080.3,57.83443633333333,12.307333000000002,57.83444626847916,12.307312539300472,3.025,2.5,2.5,1.6222762663140706,7,7,Reverse,78.3,4.5375,1
1770715386.0,1770718986.084,3600084.0,57.834435666666664,12.307333999999999,57.83444096757291,12.307323269650235,3.025,2.5,2.5,1.717789421079278,7,7,Reverse,78.9,4.5375,1
1770715387.0,1770718987.078,3600078.2,57.834436499999995,12.307353166666667,57.834438733786456,12.307338218158451,3.025,2.5,2.5,1.9056082787723052,7,7,Reverse,79.2,4.5375,1
1770715388.0,1770718988.083,3600082.6,57.834433000000004,12.307355333333332,57.83443586689323,12.307346775745891,3.175,2.5,2.5,1.8674341742557443,6,6,Reverse,79.3,4.762499999999999,1
1770715389.0,1770718989.079,3600079.2,57.834427999999996,12.307346333333332,57.83443193344661,12.307346554539611,3.025,2.5,2.5,1.7067069443099392,7,7,Reverse,79.3,4.5375,1
1770715390.0,1770718990.084,3600083.9,57.834422333333336,12.307351166666669,57.83442713338997,12.30734886060314,3.025,2.5,2.5,1.6502851312656721,7,7,Reverse,79.0,4.5375,1
1770715391.0,1770718991.079,3600078.9,57.834416833333336,12.307357833333333,57.83442198336166,12.307353346968236,3.025,2.5,2.5,1.59160023699151,7,7,Reverse,79.0,4.5375,1
1770715392.0,1770718992.084,3600083.5,57.83441533333333,12.307366333333334,57.834418658347495,12.307359840150786,3.025,2.5,2.5,1.51700288173306,7,7,Reverse,79.3,4.5375,1
1770715393.0,1770718993.088,3600088.0,57.83441066666666,12.307373333333333,57.83441466250708,12.30736658674206,3.025,2.5,2.5,1.5437193624675294,7,7,Reverse,79.5,4.5375,1
1770715394.0,1770718994.082,3600081.7,57.83440183333334,12.307366000000002,57.83440824792021,12.30736629337103,3.025,2.5,2.5,1.548666778117573,7,7,Reverse,79.5,4.5375,1
1770715395.0,1770718995.087,3600086.5,57.83440349999999,12.307354666666667,57.8344058739601,12.307360480018849,3.025,2.5,2.5,1.4102373701601074,7,7,Reverse,79.5,4.5375,1
1770715396.0,1770718996.082,3600082.3,57.83440916666667,12.307352333333332,57.834407520313384,12.30735640667609,3.025,2.5,2.5,1.1556201348073976,7,7,Reverse,79.3,4.5375,1
1770715397.0,1770718997.077,3600077.3,57.83439866666666,12.307351333333335,57.83440309349002,12.307353870004713,3.025,2.5,2.5,1.2340013541295085,7,7,Reverse,79.1,4.5375,1
1770715398.0,1770718998.308,3600308.1,57.83440233333334,12.3073575,57.83440271341168,12.307355685002356,3.175,2.5,2.5,1.1319171559711356,6,6,Reverse,79.2,4.762499999999999,1
1770715399.0,1770718999.079,3600079.0,57.83440733333334,12.307358833333334,57.83440502337251,12.307357259167844,3.025,2.5,2.5,1.0182604443824848,7,7,Reverse,78.8,4.5375,1
1770715400.0,1770719000.079,3600079.1,57.834397,12.307383166666666,57.83440101168625,12.307370212917256,3.025,2.5,2.5,1.3464748525023844,7,7,Reverse,78.5,4.5375,1
1770715401.0,1770719001.084,3600084.2,57.834402,12.307389166666667,57.834401505843125,12.307379689791961,3.025,2.5,2.5,1.5447558718928431,7,7,Reverse,78.5,4.5375,1
1770715402.0,1770719002.079,3600078.9,57.834402,12.307388500000002,57.834401752921565,12.307384094895982,3.025,2.5,2.5,1.5394504091876187,7,7,Reverse,78.5,4.5375,1
1770715403.0,1770719003.075,3600075.2,57.83441016666667,12.307386166666667,57.83440595979412,12.307385130781324,3.025,2.5,2.5,1.4234078880226781,7,7,Reverse,78.5,4.5375,1
1770715404.0,1770719004.079,3600079.0,57.83440316666667,12.307387666666667,57.83440456323039,12.307386398723995,4.375,2.5,2.5,1.383885277423504,6,6,Reverse,78.3,6.5625,1
1770715405.0,1770719005.068,3600068.1,57.83441616666667,12.307388,57.83441036494853,12.307387199361997,4.375,2.5,2.5,1.3472406316630612,6,6,Reverse,78.4,6.5625,1
1770715406.0,1770719006.079,3600078.9,57.83441333333334,12.307404166666666,57.834411849140935,12.307395683014333,4.375,2.5,2.5,1.3499299005111294,6,6,Reverse,78.5,6.5625,1
1770715407.0,1770719007.074,3600074.1,57.83441416666666,12.307406666666669,57.8344130079038,12.3074011748405,3.025,2.5,2.5,1.2083334116502018,7,7,Reverse,78.5,4.5375,1
1770715408.0,1770719008.079,3600079.0,57.83440699999999,12.307424333333332,57.834410003951895,12.307412754086917,3.025,2.5,2.5,1.264828828046082,7,7,Reverse,78.7,4.5375,1
1770715409.0,1770719009.079,3600079.1,57.83441183333333,12.30743,57.83441091864261,12.307421377043458,3.025,2.5,2.5,1.270728528675585,7,7,Reverse,78.7,4.5375,1
1770715410.0,1770719010.076,3600076.1,57.83441133333334,12.307446166666667,57.83441112598798,12.307433771855063,3.025,2.5,2.5,1.4996569257921166,7,7,Reverse,79.1,4.5375,1
1770715411.0,1770719011.082,3600082.2,57.834416,12.307441166666669,57.83441356299399,12.307437469260865,3.025,2.5,2.5,1.453618113653042,7,7,Reverse,79.3,4.5375,1
1770715412.0,1770719012.077,3600077.1,57.83440733333334,12.307445,57.83441044816366,12.307441234630433,3.025,2.5,2.5,1.4565580634876094,7,7,Reverse,79.4,4.5375,1
1770715413.0,1770719013.081,3600081.3,57.834397,12.307456666666667,57.83440372408183,12.30744895064855,3.025,2.5,2.5,1.6834758718226193,7,7,Reverse,79.7,4.5375,1
1770715414.0,1770719014.077,3600077.3,57.83440699999999,12.3074405,57.83440536204091,12.307444725324276,3.025,2.5,2.5,1.4065515301827436,7,7,Reverse,79.7,4.5375,1
1770715415.0,1770719015.079,3600079.1,57.834405,12.307441166666669,57.83440518102046,12.307442945995472,3.025,2.5,2.5,1.2101682673093852,7,7,Reverse,79.6,4.5375,1
1770715416.0,1770719016.076,3600075.5,57.83440516666666,12.307434166666667,57.83440517384356,12.30743855633107,3.025,2.5,2.5,1.0764992680852237,7,7,Reverse,79.5,4.5375,1
1770715417.0,1770719017.079,3600078.8,57.8343985,12.307425499999999,57.83440183692178,12.307432028165534,3.025,2.5,2.5,1.2332693953313987,7,7,Reverse,79.3,4.5375,1
1770715418.0,1770719018.074,3600073.5,57.834393166666665,12.307418833333335,57.83439750179422,12.307425430749435,3.025,2.5,2.5,1.4742277705830371,7,7,Reverse,79.2,4.5375,1
1770715419.0,1770719019.08,3600079.9,57.83439566666666,12.307418500000002,57.83439658423044,12.307421965374719,3.025,2.5,2.5,1.4076211100444684,7,7,Reverse,78.9,4.5375,1
1770715420.0,1770719020.085,3600084.5,57.834396,12.307415166666665,57.83439629211522,12.307418566020692,3.025,2.5,2.5,1.245745830835777,7,7,Reverse,78.9,4.5375,1
1770715421.0,1770719021.079,3600079.1,57.83440166666666,12.307409333333332,57.83439897939094,12.307413949677011,3.025,2.5,2.5,0.9881981112947226,7,7,Reverse,79.0,4.5375,1
1770715422.0,1770719022.084,3600083.8,57.83440266666666,12.307409500000002,57.8344008230288,12.307411724838508,3.025,2.5,2.5,0.775925485015748,7,7,Reverse,78.9,4.5375,1
1770715423.0,1770719023.086,3600086.2,57.834416,12.307400833333334,57.834408411514396,12.30740627908592,3.175,2.5,2.5,0.8965810954606821,6,6,Reverse,79.0,4.762499999999999,1
1770715424.0,1770719024.082,3600081.6,57.83442133333333,12.307413166666667,57.834414872423864,12.307409722876294,3.025,2.5,2.5,1.062342394204768,7,7,Reverse,78.9,4.5375,1
1770715425.0,1770719025.077,3600077.2,57.83443016666667,12.3074135,57.83442251954527,12.307411611438146,3.025,2.5,2.5,1.2804988146859693,7,7,Reverse,79.2,4.5375,1
1770715426.0,1770719026.08,3600080.5,57.834431333333335,12.307414166666668,57.8344269264393,12.307412889052406,3.025,2.5,2.5,1.2431104494032958,7,7,Reverse,79.0,4.5375,1
1770715427.0,1770719027.077,3600077.2,57.834432166666666,12.307414333333334,57.83442954655298,12.307413611192871,3.025,2.5,2.5,1.1185422719205258,7,7,Reverse,78.9,4.5375,1
1770715428.0,1770719028.079,3600079.1,57.8344375,12.307409666666668,57.834433523276495,12.30741163892977,3.05,2.5,2.5,1.0273286039304652,6,6,Reverse,78.7,4.574999999999999,1
1770715429.0,1770719029.064,3600064.3,57.83444033333333,12.307404,57.83443692830491,12.307407819464885,3.05,2.5,2.5,0.8876022817523918,6,6,Reverse,78.5,4.574999999999999,1
1770715430.0,1770719030.08,3600080.0,57.834435666666664,12.307396000000002,57.83443629748579,12.307401909732443,3.05,2.5,2.5,0.8301538384891758,6,6,Reverse,78.2,4.574999999999999,1
1770715431.0,1770719031.079,3600079.3,57.83442783333333,12.307402000000002,57.83443206540956,12.307401954866222,3.05,2.5,2.5,0.873628283886616,6,6,Reverse,78.1,4.574999999999999,1
1770715432.0,1770719032.079,3600079.1,57.834432500000005,12.307396166666669,57.83443228270478,12.307399060766446,3.05,2.5,2.5,0.7538803683018962,6,6,Reverse,77.8,4.574999999999999,1
1770715433.0,1770719033.079,3600078.9,57.834434333333334,12.307399666666667,57.83443330801906,12.307399363716556,3.05,2.5,2.5,0.6108674504970399,6,6,Reverse,77.9,4.574999999999999,1
1770715434.0,1770719034.083,3600083.3,57.83443366666667,12.307397500000002,57.834433487342864,12.30739843185828,3.025,2.5,2.5,0.49150676566874724,7,7,Reverse,78.2,4.5375,1
1770715435.0,1770719035.083,3600083.4,57.834445499999994,12.307396000000002,57.83443949367143,12.307397215929141,3.025,2.5,2.5,0.6472683428878634,7,7,Reverse,78.1,4.5375,1
1770715436.0,1770719036.078,3600077.9,57.83446000000001,12.307395000000001,57.834449746835716,12.307396107964571,3.025,2.5,2.5,1.0116467266661535,7,7,Reverse,77.8,4.5375,1
1770715437.0,1770719037.082,3600082.4,57.83446433333334,12.3074,57.83445704008453,12.307398053982284,3.025,2.5,2.5,1.2127745800648473,7,7,Reverse,77.2,4.5375,1
1770715438.0,1770719038.076,3600076.3,57.834465,12.307409333333332,57.83446102004226,12.30740369365781,3.025,2.5,2.5,1.369896858611726,7,7,Reverse,77.1,4.5375,1
1770715439.0,1770719039.079,3600078.9,57.83446466666666,12.307416,57.834462843354466,12.307409846828904,3.025,2.5,2.5,1.4488992456759022,7,7,Reverse,76.8,4.5375,1
1770715440.0,1770719040.086,3600086.3,57.834463166666666,12.307432666666667,57.83446300501056,12.307421256747785,3.025,2.5,2.5,1.7279639288784547,7,7,Reverse,76.3,4.5375,1
1770715441.0,1770719041.092,3600092.0,57.83446683333333,12.307428833333331,57.83446491917195,12.307425045040558,3.025,2.5,2.5,1.6773219740111627,7,7,Reverse,75.7,4.5375,1
1770715442.0,1770719042.086,3600085.7,57.834478999999995,12.307423166666668,57.83447195958597,12.307424105853613,3.025,2.5,2.5,1.5795888772282394,7,7,Reverse,75.0,4.5375,1
1770715443.0,1770719043.08,3600080.3,57.8344795,12.307427333333331,57.834475729792985,12.307425719593473,3.025,2.5,2.5,1.4435021613050973,7,7,Reverse,74.4,4.5375,1
1770715444.0,1770719044.081,3600080.9,57.83448633333334,12.307421333333332,57.834481031563165,12.307423526463403,3.025,2.5,2.5,1.2866506768112513,7,7,Reverse,73.6,4.5375,1
1770715445.0,1770719045.079,3600079.1,57.83449333333333,12.307412333333332,57.83448718244824,12.307417929898367,3.025,2.5,2.5,1.3239400114727076,7,7,Reverse,73.0,4.5375,1
1770715446.0,1770719046.083,3600083.3,57.83449733333334,12.307418,57.834492257890794,12.307417964949183,3.025,2.5,2.5,1.3977661814679878,7,7,Reverse,72.1,4.5375,1
1770715447.0,1770719047.079,3600079.0,57.83450566666667,12.307420833333333,57.83449896227873,12.307419399141258,3.025,2.5,2.5,1.6120856500551173,7,7,Reverse,71.8,4.5375,1
1770715448.0,1770719048.081,3600081.1,57.83450433333334,12.307420000000002,57.834501647806036,12.30741969957063,3.025,2.5,2.5,1.5397299868622603,7,7,Reverse,71.4,4.5375,1
1770715449.0,1770719049.079,3600078.9,57.834503,12.307410833333332,57.83450232390302,12.307415266451981,3.025,2.5,2.5,1.3868522648214472,7,7,Reverse,71.3,4.5375,1
1770715450.0,1770719050.082,3600082.1,57.834506499999996,12.307409333333332,57.83450441195151,12.307412299892658,3.05,2.5,2.5,1.2617540622518133,6,6,Reverse,70.9,4.574999999999999,1
1770715451.0,1770719051.077,3600077.5,57.83450616666667,12.3073955,57.83450528930909,12.307403899946328,3.05,2.5,2.5,1.2330155719200784,6,6,Reverse,70.7,4.574999999999999,1
1770715452.0,1770719052.079,3600079.1,57.83450200000001,12.307386000000001,57.834503644654546,12.307394949973165,3.05,2.5,2.5,1.2377166094854946,6,6,Reverse,70.5,4.574999999999999,1
1770715453.0,1770719053.075,3600074.8,57.83449733333334,12.3073875,57.834500488993946,12.307391224986583,3.05,2.5,2.5,1.0814546683228785,6,6,Reverse,70.6,4.574999999999999,1
1770715454.0,1770719054.079,3600079.0,57.83449483333334,12.307381999999999,57.83449766116364,12.307386612493291,3.05,2.5,2.5,1.0089207371039435,6,6,Reverse,70.4,4.574999999999999,1
1770715455.0,1770719055.079,3600079.2,57.834495,12.307391833333334,57.83449633058182,12.307389222913311,3.025,2.5,2.5,0.8908648632840779,7,7,Reverse,70.0,4.5375,1
1770715456.0,1770719056.08,3600080.3,57.83449600000001,12.307393166666667,57.834496165290915,12.30739119478999,3.025,2.5,2.5,0.8242916136365426,7,7,Reverse,69.8,4.5375,1
1770715457.0,1770719057.085,3600084.9,57.83449116666667,12.307391500000001,57.83449366597879,12.307391347394995,3.175,2.5,2.5,0.7560651647168506,6,6,Reverse,69.7,4.762499999999999,1
1770715458.0,1770719058.079,3600079.3,57.83448766666667,12.307380833333331,57.83449066632273,12.307386090364163,3.175,2.5,2.5,0.7293469915420594,6,6,Reverse,69.6,4.762499999999999,1
1770715459.0,1770719059.084,3600084.0,57.834493,12.307364500000002,57.834491833161366,12.307375295182084,3.175,2.5,2.5,0.9834697360453859,6,6,Reverse,69.8,4.762499999999999,1
1770715460.0,1770719060.078,3600077.7,57.83449233333334,12.3073545,57.834492083247355,12.307364897591041,3.175,2.5,2.5,1.1886410958349383,6,6,Reverse,70.0,4.762499999999999,1
1770715461.0,1770719061.082,3600082.3,57.83449016666667,12.307340666666668,57.83449112495701,12.307352782128856,3.175,2.5,2.5,1.42467898868595,6,6,Reverse,70.1,4.762499999999999,1
1770715462.0,1770719062.08,3600080.2,57.83449066666667,12.3073335,57.83449089581184,12.307343141064427,3.175,2.5,2.5,1.5199407917704773,6,6,Reverse,70.1,4.762499999999999,1
1770715463.0,1770719063.079,3600079.0,57.83449133333333,12.307325500000001,57.834491114572586,12.307334320532215,3.175,2.5,2.5,1.5333835461099576,6,6,Reverse,70.2,4.762499999999999,1
1770715464.0,1770719064.076,3600076.1,57.83448566666666,12.307336166666667,57.83448839061962,12.307335243599441,3.175,2.5,2.5,1.1875013799798384,6,6,Reverse,70.0,4.762499999999999,1
1770715465.0,1770719065.076,3600075.8,57.83447966666666,12.307339333333335,57.83448402864314,12.307337288466387,3.175,2.5,2.5,1.0697502016421983,6,6,Reverse,70.4,4.762499999999999,1
1770715466.0,1770719066.076,3600075.8,57.834476333333335,12.307335833333331,57.83448018098824,12.30733656089986,3.175,2.5,2.5,0.9901518615522704,6,6,Reverse,70.4,4.762499999999999,1
1770715467.0,1770719067.08,3600080.3,57.834477500000006,12.307329000000001,57.83447884049412,12.307332780449931,3.175,2.5,2.5,0.7852567396949407,6,6,Reverse,70.3,4.762499999999999,1
1770715468.0,1770719068.076,3600076.5,57.834473333333335,12.307335,57.83447608691373,12.307333890224966,3.175,2.5,2.5,0.6575358763863951,6,6,Reverse,70.3,4.762499999999999,1
1770715469.0,1770719069.08,3600080.2,57.834474500000006,12.307324999999999,57.83447529345687,12.307329445112481,3.175,2.5,2.5,0.5986319264460287,6,6,Reverse,70.2,4.762499999999999,1
1770715470.0,1770719070.075,3600075.3,57.83447366666666,12.307323666666665,57.834474480061765,12.307326555889574,3.175,2.5,2.5,0.5110207353608593,6,6,Reverse,70.4,4.762499999999999,1
1770715471.0,1770719071.08,3600079.7,57.83448583333334,12.307300166666668,57.83448015669755,12.307313361278121,3.175,2.5,2.5,0.7786451134882905,6,6,Reverse,70.6,4.762499999999999,1
1770715472.0,1770719072.062,3600062.3,57.834490499999994,12.307287833333332,57.83448532834877,12.307300597305726,5.25,2.5,2.5,1.1071267960643538,5,5,Reverse,70.7,7.875,1
1770715473.0,1770719073.078,3600078.2,57.83449600000001,12.307278499999999,57.83449066417439,12.307289548652863,5.25,2.5,2.5,1.4433883474089448,5,5,Reverse,70.8,7.875,1
