timestamp,raw_lat,raw_lon,filt_lat,filt_lon,raw_unc_m,filt_unc_m,hdop,speed_kmh,sats_used,sats_in_view,direction
1770565469.9423552,57.83433583,12.30739150,57.83433856,12.30739029,3.429,2.500,2.300,1.31,5,5,Stopped
1770565470.9375973,57.83433933,12.30738317,57.83433894,12.30738673,3.429,2.500,2.300,0.55,5,5,Reverse
1770565471.937278,57.83433483,12.30738433,57.83433689,12.30738553,3.429,2.500,2.300,1.46,5,5,Stopped
1770565472.936742,57.83433317,12.30738383,57.83433503,12.30738468,3.429,2.500,2.300,1.39,5,5,Stopped
1770565473.9349797,57.83433833,12.30738717,57.83433668,12.30738592,3.429,2.500,2.300,0.58,5,5,Stopped
1770565474.9377553,57.83433350,12.30738417,57.83433509,12.30738505,3.429,2.500,2.300,1.07,5,5,Stopped
1770565475.938002,57.83433133,12.30738033,57.83433321,12.30738269,3.429,2.500,2.300,1.20,5,5,Stopped
1770565476.9410586,57.83433750,12.30738600,57.83433536,12.30738434,3.429,2.500,2.300,0.75,5,5,Stopped
1770565477.936859,57.83433083,12.30737233,57.83433309,12.30737834,3.429,2.500,2.300,1.57,5,5,Reverse
1770565478.9475083,57.83433017,12.30737500,57.83433163,12.30737667,3.429,2.500,2.300,1.63,5,5,Stopped
1770565479.9393072,57.83432900,12.30735767,57.83433032,12.30736717,3.429,2.500,2.300,1.62,5,5,Reverse
1770565480.9382253,57.83434117,12.30736417,57.83433574,12.30736567,3.429,2.500,2.300,0.41,5,5,Stopped
1770565481.9376209,57.83434333,12.30734683,57.83433954,12.30735625,3.429,2.500,2.300,1.43,5,5,Reverse
1770565482.9361484,57.83434317,12.30734067,57.83434135,12.30734846,3.429,2.500,2.300,1.14,5,5,Reverse
1770565483.939835,57.83433350,12.30732950,57.83433743,12.30733898,3.429,2.500,2.300,1.57,5,5,Reverse
1770565484.9369736,57.83433650,12.30733033,57.83433696,12.30733466,3.429,2.500,2.300,0.56,5,5,Reverse
1770565485.9361293,57.83433500,12.30732233,57.83433598,12.30732849,3.429,2.500,2.300,0.86,5,5,Reverse
1770565486.9374585,57.83432917,12.30731150,57.83433257,12.30732000,3.429,2.500,2.300,1.94,5,5,Reverse
1770565487.9365451,57.83432667,12.30730633,57.83432962,12.30731317,3.429,2.500,2.300,1.95,5,5,Reverse
1770565488.9383662,57.83432433,12.30729700,57.83432698,12.30730508,3.429,2.500,2.300,1.75,5,5,Reverse
1770565489.9352026,57.83432250,12.30728717,57.83432474,12.30729612,3.429,2.500,2.300,1.64,5,5,Reverse
1770565490.936886,57.83432617,12.30728683,57.83432545,12.30729148,3.429,2.500,2.300,0.91,5,5,Reverse
1770565491.9365795,57.83432433,12.30728550,57.83432489,12.30728849,3.429,2.500,2.300,0.96,5,5,Stopped
1770565492.932935,57.83432350,12.30727950,57.83432420,12.30728399,3.429,2.500,2.300,1.03,5,5,Reverse
1770565493.9351466,57.83432617,12.30727900,57.83432518,12.30728150,3.429,2.500,2.300,0.57,5,5,Stopped
1770565494.9433274,57.83432683,12.30728000,57.83432601,12.30728075,3.429,2.500,2.300,0.33,5,5,Stopped
1770565495.9374657,57.83433000,12.30725400,57.83432800,12.30726737,3.429,2.500,2.300,2.17,5,5,Reverse
1770565496.9409904,57.83432400,12.30724367,57.83432600,12.30725552,3.429,2.500,2.300,2.12,5,5,Reverse
1770565497.9402316,57.83432167,12.30724633,57.83432383,12.30725093,3.429,2.500,2.300,1.08,5,5,Reverse
1770565498.9324653,57.83431850,12.30724700,57.83432117,12.30724896,3.429,2.500,2.300,0.99,5,5,Stopped
1770565499.9405944,57.83431000,12.30723433,57.83431558,12.30724165,3.429,2.500,2.300,1.75,5,5,Reverse
1770565500.9354856,57.83430450,12.30724883,57.83431004,12.30724524,3.429,2.500,2.300,2.34,5,5,Forward
1770565501.9366195,57.83430533,12.30725967,57.83430769,12.30725245,3.429,2.500,2.300,1.51,5,5,Forward
1770565502.9477203,57.83430850,12.30725150,57.83430809,12.30725198,2.552,2.500,1.380,0.88,6,6,Stopped
1770565503.9328105,57.83430900,12.30725917,57.83430855,12.30725557,2.552,2.500,1.380,0.59,6,6,Forward
1770565504.9467242,57.83431250,12.30727033,57.83431052,12.30726295,3.429,2.500,2.300,0.47,5,5,Forward
1770565505.9467952,57.83431217,12.30726117,57.83431135,12.30726206,3.429,2.500,2.300,0.64,5,5,Stopped
1770565506.9378195,57.83430800,12.30725450,57.83430967,12.30725828,3.429,2.500,2.300,1.12,5,5,Reverse
1770565507.933611,57.83431100,12.30726117,57.83431034,12.30725972,3.429,2.500,2.300,0.64,5,5,Stopped
1770565508.938583,57.83431067,12.30725567,57.83431050,12.30725769,3.429,2.500,2.300,0.72,5,5,Stopped
1770565509.9328768,57.83431017,12.30726433,57.83431033,12.30726101,3.429,2.500,2.300,1.02,5,5,Stopped
1770565510.9433522,57.83431300,12.30727617,57.83431167,12.30726859,3.429,2.500,2.300,1.14,5,5,Forward
1770565511.9376915,57.83431100,12.30726750,57.83431133,12.30726805,3.429,2.500,2.300,0.82,5,5,Stopped
1770565512.9387774,57.83431817,12.30728533,57.83431475,12.30727669,3.429,2.500,2.300,1.06,5,5,Forward
1770565513.9366117,57.83431650,12.30727350,57.83431563,12.30727509,3.429,2.500,2.300,0.40,5,5,Stopped
1770565514.9324079,57.83432083,12.30726883,57.83431823,12.30727196,3.429,2.500,2.300,0.38,5,5,Stopped
1770565515.941775,57.83432200,12.30727200,57.83432011,12.30727198,3.429,2.500,2.300,0.04,5,5,Stopped
1770565516.9348037,57.83432383,12.30727050,57.83432197,12.30727124,3.429,2.500,2.300,0.12,5,5,Stopped
1770565517.937278,57.83432917,12.30728133,57.83432557,12.30727629,3.429,2.500,2.300,0.84,5,5,Forward
1770565518.9455533,57.83433883,12.30729050,57.83433220,12.30728339,3.429,2.500,2.300,1.45,5,5,Forward
1770565519.9368002,57.83433617,12.30729533,57.83433418,12.30728936,3.429,2.500,2.300,0.94,5,5,Forward
1770565520.9377646,57.83435483,12.30730733,57.83434451,12.30729835,2.714,2.500,1.550,2.01,6,6,Forward
1770565521.9373853,57.83436483,12.30729983,57.83435467,12.30729909,2.714,2.500,1.550,1.83,6,6,Stopped
1770565522.9371514,57.83437283,12.30728800,57.83436375,12.30729355,2.714,2.500,1.550,2.23,6,6,Reverse
1770565523.9379802,57.83437567,12.30729233,57.83436971,12.30729294,2.714,2.500,1.550,1.53,6,6,Stopped
1770565524.938,57.83438250,12.30730267,57.83437610,12.30729780,2.714,2.500,1.550,1.70,6,6,Forward
1770565525.9438581,57.83437783,12.30730367,57.83437697,12.30730073,2.714,2.500,1.550,0.74,6,6,Stopped
1770565526.9447916,57.83437783,12.30731033,57.83437740,12.30730553,2.714,2.500,1.550,0.77,6,6,Forward
1770565527.9362383,57.83438433,12.30731083,57.83438087,12.30730818,2.714,2.500,1.550,0.80,6,6,Stopped
1770565528.9417186,57.83438017,12.30731067,57.83438052,12.30730943,2.714,2.500,1.550,0.29,6,6,Stopped
1770565529.937769,57.83437983,12.30731933,57.83438018,12.30731438,2.714,2.500,1.550,0.66,6,6,Forward
1770565530.9339194,57.83438633,12.30733817,57.83438325,12.30732627,2.714,2.500,1.550,1.58,6,6,Forward
1770565531.937618,57.83439767,12.30735250,57.83439046,12.30733939,2.714,2.500,1.550,2.24,6,6,Forward
1770565532.944567,57.83440233,12.30735867,57.83439640,12.30734903,2.714,2.500,1.550,2.13,6,6,Forward
1770565533.937498,57.83440783,12.30736583,57.83440212,12.30735743,2.838,2.500,1.680,1.98,5,5,Forward
1770565534.9372919,57.83441017,12.30736567,57.83440614,12.30736155,2.838,2.500,1.680,1.46,5,5,Forward
1770565535.9401805,57.83441000,12.30736150,57.83440807,12.30736152,2.714,2.500,1.550,0.97,6,6,Stopped
1770565536.934873,57.83441833,12.30736350,57.83441320,12.30736251,2.714,2.500,1.550,1.37,6,6,Stopped
1770565537.9422917,57.83442683,12.30736633,57.83442002,12.30736442,2.714,2.500,1.550,1.64,6,6,Stopped
1770565538.9360552,57.83443117,12.30737817,57.83442559,12.30737129,2.714,2.500,1.550,1.79,6,6,Forward
1770565539.9417253,57.83443233,12.30738250,57.83442896,12.30737690,2.714,2.500,1.550,1.61,6,6,Forward
1770565540.9379942,57.83443583,12.30738650,57.83443240,12.30738170,2.714,2.500,1.550,1.57,6,6,Forward
1770565541.9366546,57.83442767,12.30738100,57.83443003,12.30738135,2.714,2.500,1.550,0.57,6,6,Stopped
1770565542.9370742,57.83442700,12.30738633,57.83442852,12.30738384,2.714,2.500,1.550,0.94,6,6,Stopped
1770565543.9441984,57.83442350,12.30738783,57.83442601,12.30738584,2.714,2.500,1.550,1.11,6,6,Stopped
1770565544.9377303,57.83443967,12.30738400,57.83443284,12.30738492,2.714,2.500,1.550,1.31,6,6,Stopped
1770565545.937603,57.83443400,12.30738800,57.83443342,12.30738646,2.714,2.500,1.550,0.61,6,6,Stopped
1770565546.9393764,57.83442583,12.30739750,57.83442963,12.30739198,2.714,2.500,1.550,1.21,6,6,Forward
1770565547.94677,57.83442833,12.30741567,57.83442898,12.30740382,2.714,2.500,1.550,1.91,6,6,Forward
1770565548.9390562,57.83441883,12.30740600,57.83442391,12.30740491,2.714,2.500,1.550,1.37,6,6,Stopped
1770565549.9352195,57.83442383,12.30740967,57.83442387,12.30740729,2.714,2.500,1.550,0.97,6,6,Stopped
1770565550.9325576,57.83442933,12.30740833,57.83442660,12.30740781,2.714,2.500,1.550,0.92,6,6,Stopped
1770565551.937863,57.83443383,12.30741500,57.83443022,12.30741141,2.714,2.500,1.550,1.52,6,6,Forward
1770565552.9365134,57.83442533,12.30741717,57.83442778,12.30741429,2.714,2.500,1.550,1.15,6,6,Stopped
1770565553.9414976,57.83441867,12.30741800,57.83442322,12.30741614,2.714,2.500,1.550,0.97,6,6,Stopped
1770565554.9343765,57.83441583,12.30742333,57.83441953,12.30741974,2.714,2.500,1.550,1.06,6,6,Forward
1770565555.9373097,57.83442117,12.30742417,57.83442035,12.30742195,2.714,2.500,1.550,0.98,6,6,Stopped
1770565556.936731,57.83442483,12.30741417,57.83442259,12.30741806,2.714,2.500,1.550,0.29,6,6,Reverse
1770565557.9383562,57.83443500,12.30741083,57.83442880,12.30741445,2.714,2.500,1.550,1.11,6,6,Reverse
1770565558.9380765,57.83442617,12.30740750,57.83442748,12.30741097,2.714,2.500,1.550,0.21,6,6,Reverse
1770565559.942304,57.83442700,12.30740833,57.83442724,12.30740965,2.714,2.500,1.550,0.51,6,6,Stopped
1770565560.949406,57.83442150,12.30740917,57.83442437,12.30740941,2.714,2.500,1.550,1.15,6,6,Stopped
1770565561.9328506,57.83444033,12.30740217,57.83443235,12.30740579,2.838,2.500,1.680,1.39,5,5,Reverse
1770565562.9399028,57.83443217,12.30739967,57.83443226,12.30740273,2.838,2.500,1.680,0.57,5,5,Stopped
1770565563.9350448,57.83442850,12.30737433,57.83443038,12.30738853,2.838,2.500,1.680,0.97,5,5,Reverse
1770565564.9417892,57.83443100,12.30735400,57.83443069,12.30737127,2.838,2.500,1.680,1.70,5,5,Reverse
1770565565.935686,57.83443933,12.30735933,57.83443501,12.30736530,2.838,2.500,1.680,1.09,5,5,Reverse
1770565566.9411366,57.83444433,12.30735000,57.83443967,12.30735765,2.838,2.500,1.680,1.49,5,5,Reverse
1770565567.9382033,57.83444583,12.30733067,57.83444275,12.30734416,2.838,2.500,1.680,2.02,5,5,Reverse
1770565568.933603,57.83446067,12.30733233,57.83445171,12.30733825,2.838,2.500,1.680,2.72,5,5,Reverse
1770565569.9345605,57.83445567,12.30733683,57.83445369,12.30733754,2.838,2.500,1.680,1.58,5,5,Stopped
1770565570.938159,57.83445950,12.30733500,57.83445659,12.30733627,2.838,2.500,1.680,1.51,5,5,Stopped
1770565571.939862,57.83446350,12.30733033,57.83446005,12.30733330,2.838,2.500,1.680,1.52,5,5,Stopped
1770565572.9357212,57.83446850,12.30731900,57.83446427,12.30732615,2.838,2.500,1.680,2.04,5,5,Reverse
1770565573.9400342,57.83448067,12.30731650,57.83447247,12.30732133,2.838,2.500,1.680,2.48,5,5,Reverse
1770565574.939367,57.83446883,12.30731133,57.83447065,12.30731633,2.838,2.500,1.680,0.83,5,5,Reverse
1770565575.9389462,57.83445617,12.30730767,57.83446341,12.30731200,2.838,2.500,1.680,1.01,5,5,Reverse
1770565576.938616,57.83444950,12.30729950,57.83445645,12.30730575,2.838,2.500,1.680,1.29,5,5,Reverse
1770565577.9380865,57.83445100,12.30728050,57.83445373,12.30729312,2.838,2.500,1.680,1.66,5,5,Reverse
1770565578.9341166,57.83444000,12.30728500,57.83444686,12.30728906,2.838,2.500,1.680,1.26,5,5,Reverse
1770565579.932579,57.83443933,12.30727033,57.83444310,12.30727970,2.838,2.500,1.680,1.48,5,5,Reverse
1770565580.939294,57.83444467,12.30725450,57.83444388,12.30726710,2.838,2.500,1.680,1.68,5,5,Reverse
1770565581.936561,57.83444433,12.30724567,57.83444411,12.30725638,2.838,2.500,1.680,1.71,5,5,Reverse
1770565582.9392912,57.83443617,12.30725800,57.83444014,12.30725719,2.838,2.500,1.680,0.61,5,5,Stopped
1770565583.9362352,57.83441267,12.30724433,57.83442640,12.30725076,2.838,2.500,1.680,2.36,5,5,Reverse
1770565584.9335127,57.83438667,12.30725083,57.83440653,12.30725080,2.838,2.500,1.680,3.72,5,5,Stopped
1770565585.936056,57.83437350,12.30725417,57.83439002,12.30725248,2.838,2.500,1.680,3.70,5,5,Stopped
1770565586.9209208,57.83435617,12.30724617,57.83437309,12.30724932,2.838,2.500,1.680,4.27,5,5,Stopped
1770565587.940619,57.83435283,12.30722567,57.83436296,12.30723750,2.838,2.500,1.680,3.76,5,5,Reverse
1770565588.9327843,57.83434517,12.30722717,57.83435406,12.30723233,2.838,2.500,1.680,3.56,5,5,Reverse
1770565589.938206,57.83434117,12.30723683,57.83434762,12.30723458,2.838,2.500,1.680,3.11,5,5,Stopped
1770565590.9336152,57.83434783,12.30723633,57.83434772,12.30723546,2.838,2.500,1.680,1.94,5,5,Stopped
1770565591.9328613,57.83434883,12.30722133,57.83434828,12.30722840,2.838,2.500,1.680,1.84,5,5,Reverse
1770565592.9326746,57.83435333,12.30721850,57.83435081,12.30722345,2.838,2.500,1.680,1.18,5,5,Reverse
1770565593.940422,57.83434650,12.30723133,57.83434865,12.30722739,2.838,2.500,1.680,1.26,5,5,Forward
1770565594.9325087,57.83434917,12.30723667,57.83434891,12.30723203,4.562,2.500,3.490,1.28,4,4,Forward
1770565595.9217184,57.83435533,12.30723333,57.83435212,12.30723268,2.838,2.500,1.680,1.02,5,5,Stopped
1770565596.9384727,57.83435100,12.30723417,57.83435156,12.30723342,2.838,2.500,1.680,1.39,5,5,Stopped
1770565597.9292054,57.83435283,12.30721133,57.83435220,12.30722238,2.838,2.500,1.680,1.53,5,5,Reverse
1770565598.9379842,57.83436000,12.30722367,57.83435610,12.30722302,2.838,2.500,1.680,1.55,5,5,Stopped
1770565599.9371223,57.83436617,12.30722267,57.83436113,12.30722284,2.724,2.500,1.560,1.34,6,6,Stopped
1770565600.9369917,57.83436317,12.30721333,57.83436215,12.30721809,2.724,2.500,1.560,2.18,6,6,Reverse
1770565601.9441726,57.83437850,12.30722217,57.83437032,12.30722013,2.724,2.500,1.560,0.67,6,6,Stopped
1770565602.934267,57.83438733,12.30722783,57.83437883,12.30722398,2.724,2.500,1.560,0.42,6,6,Forward
1770565603.9382756,57.83437933,12.30723667,57.83437908,12.30723032,2.724,2.500,1.560,1.43,6,6,Forward
1770565604.9342842,57.83438400,12.30723283,57.83438154,12.30723158,2.724,2.500,1.560,1.06,6,6,Stopped
1770565605.9476333,57.83439000,12.30723283,57.83438577,12.30723221,2.724,2.500,1.560,0.91,6,6,Stopped
1770565606.9375315,57.83440250,12.30723333,57.83439414,12.30723277,2.724,2.500,1.560,0.48,6,6,Stopped
1770565607.9367454,57.83441567,12.30724283,57.83440490,12.30723780,2.724,2.500,1.560,0.87,6,6,Forward
1770565608.943142,57.83441333,12.30724933,57.83440912,12.30724357,2.724,2.500,1.560,0.18,6,6,Forward
1770565609.9494293,57.83443233,12.30726233,57.83442073,12.30725295,2.724,2.500,1.560,1.52,6,6,Forward
1770565610.9407716,57.83444867,12.30726717,57.83443470,12.30726006,2.724,2.500,1.560,2.35,6,6,Forward
1770565611.9505894,57.83445650,12.30727200,57.83444560,12.30726603,2.724,2.500,1.560,2.33,6,6,Forward
1770565612.9453695,57.83446533,12.30727533,57.83445547,12.30727068,2.305,2.500,1.120,2.37,7,7,Forward
1770565613.935318,57.83446800,12.30728967,57.83446173,12.30728017,2.305,2.500,1.120,1.60,7,7,Forward
1770565614.937565,57.83448083,12.30730083,57.83447128,12.30729050,2.305,2.500,1.120,2.30,7,7,Forward
1770565615.9379327,57.83448467,12.30731750,57.83447797,12.30730400,2.305,2.500,1.120,2.14,7,7,Forward
1770565616.949163,57.83449383,12.30732867,57.83448590,12.30731633,2.305,2.500,1.120,2.45,7,7,Forward
1770565617.9370897,57.83449567,12.30733533,57.83449079,12.30732583,2.305,2.500,1.120,1.84,7,7,Forward
1770565618.9392617,57.83450867,12.30734717,57.83449973,12.30733650,2.305,2.500,1.120,2.51,7,7,Forward
1770565619.9373143,57.83451717,12.30735883,57.83450845,12.30734767,2.305,2.500,1.120,2.33,7,7,Forward
1770565620.9500234,57.83452483,12.30736617,57.83451664,12.30735692,2.305,2.500,1.120,2.08,7,7,Forward
1770565621.9454787,57.83453817,12.30735233,57.83452740,12.30735463,2.305,2.500,1.120,2.26,7,7,Stopped
1770565622.937839,57.83454167,12.30736717,57.83453453,12.30736090,2.305,2.500,1.120,1.89,7,7,Forward
1770565623.9347558,57.83454017,12.30737017,57.83453735,12.30736553,2.305,2.500,1.120,0.95,7,7,Forward
1770565624.9430964,57.83455550,12.30738183,57.83454643,12.30737368,3.286,2.500,2.150,2.10,5,5,Forward
1770565625.9382713,57.83457367,12.30736600,57.83456005,12.30736984,3.286,2.500,2.150,2.33,5,5,Reverse
1770565626.932479,57.83459533,12.30735400,57.83457769,12.30736192,3.286,2.500,2.150,3.44,5,5,Reverse
1770565627.9350019,57.83460667,12.30735983,57.83459218,12.30736088,3.286,2.500,2.150,3.36,5,5,Stopped
1770565628.9399338,57.83462867,12.30734367,57.83461042,12.30735227,3.286,2.500,2.150,4.25,5,5,Reverse
1770565629.938735,57.83458883,12.30732633,57.83459963,12.30733930,3.286,2.500,2.150,1.89,5,5,Reverse
1770565630.9369576,57.83455283,12.30732700,57.83457623,12.30733315,2.838,2.500,1.680,2.01,5,5,Reverse
1770565631.9426832,57.83451200,12.30732700,57.83454412,12.30733008,2.838,2.500,1.680,3.98,5,5,Stopped
1770565632.9392643,57.83451367,12.30732100,57.83452889,12.30732554,2.838,2.500,1.680,3.27,5,5,Reverse
1770565633.943406,57.83451633,12.30732650,57.83452261,12.30732602,4.467,2.500,3.390,2.62,4,4,Stopped
1770565634.937591,57.83452700,12.30731750,57.83452481,12.30732176,4.457,2.500,3.380,1.32,4,4,Reverse
1770565635.9386613,57.83454517,12.30732650,57.83453499,12.30732413,4.457,2.500,3.380,0.66,4,4,Stopped
1770565636.9378257,57.83452617,12.30735700,57.83453058,12.30734056,3.286,2.500,2.150,2.26,5,5,Forward
1770565637.9372714,57.83452883,12.30735567,57.83452970,12.30734812,3.286,2.500,2.150,1.52,5,5,Forward
1770565638.9411306,57.83454267,12.30735500,57.83453619,12.30735156,3.286,2.500,2.150,0.74,5,5,Forward
1770565639.943695,57.83454767,12.30738067,57.83454193,12.30736611,3.286,2.500,2.150,1.91,5,5,Forward
1770565640.937229,57.83454650,12.30739900,57.83454421,12.30738256,3.057,2.500,1.910,2.14,6,6,Forward
1770565641.9335423,57.83455650,12.30740283,57.83455036,12.30739269,3.057,2.500,1.910,1.63,6,6,Forward
1770565642.9440055,57.83456117,12.30742100,57.83455576,12.30740685,3.057,2.500,1.910,2.30,6,6,Forward
1770565643.9367223,57.83458350,12.30742683,57.83456963,12.30741684,3.057,2.500,1.910,2.95,6,6,Forward
1770565644.9426951,57.83459833,12.30743133,57.83458398,12.30742409,3.057,2.500,1.910,3.29,6,6,Forward
1770565645.9366894,57.83460350,12.30743817,57.83459374,12.30743113,3.057,2.500,1.910,3.11,6,6,Forward
1770565646.93763,57.83460517,12.30743967,57.83459945,12.30743540,3.057,2.500,1.910,2.57,6,6,Forward
1770565647.9403467,57.83459583,12.30743800,57.83459764,12.30743670,3.057,2.500,1.910,1.25,6,6,Stopped
1770565648.936316,57.83459200,12.30743517,57.83459482,12.30743593,3.057,2.500,1.910,0.81,6,6,Stopped
1770565649.9350717,57.83458300,12.30743183,57.83458891,12.30743388,3.057,2.500,1.910,0.52,6,6,Stopped
1770565650.9391215,57.83457817,12.30742917,57.83458354,12.30743152,3.057,2.500,1.910,0.45,6,6,Stopped
1770565651.936575,57.83457667,12.30743233,57.83458010,12.30743193,3.286,2.500,2.150,0.16,5,5,Stopped
1770565652.9404378,57.83455850,12.30743800,57.83456930,12.30743496,3.286,2.500,2.150,1.23,5,5,Stopped
1770565653.9349775,57.83455533,12.30743817,57.83456232,12.30743657,3.286,2.500,2.150,0.98,5,5,Stopped
1770565654.9397619,57.83455450,12.30743417,57.83455841,12.30743537,3.286,2.500,2.150,0.52,5,5,Stopped
1770565655.9368515,57.83456383,12.30742433,57.83456112,12.30742985,3.286,2.500,2.150,0.76,5,5,Reverse
1770565656.9383838,57.83455583,12.30742450,57.83455848,12.30742717,3.286,2.500,2.150,0.29,5,5,Stopped
1770565657.9373977,57.83455167,12.30742317,57.83455507,12.30742517,3.286,2.500,2.150,0.33,5,5,Stopped
1770565658.9350002,57.83456250,12.30741983,57.83455879,12.30742250,3.286,2.500,2.150,1.02,5,5,Stopped
1770565659.9371758,57.83456367,12.30741317,57.83456123,12.30741783,3.286,2.500,2.150,1.07,5,5,Reverse
1770565660.9375436,57.83456700,12.30741317,57.83456411,12.30741550,3.286,2.500,2.150,1.49,5,5,Stopped
1770565661.9348018,57.83456383,12.30741217,57.83456397,12.30741383,3.057,2.500,1.910,1.39,6,6,Stopped
1770565662.9432397,57.83454983,12.30740533,57.83455690,12.30740958,3.286,2.500,2.150,0.26,5,5,Reverse
1770565663.9379556,57.83453883,12.30740083,57.83454787,12.30740521,3.286,2.500,2.150,0.47,5,5,Reverse
1770565664.935525,57.83451817,12.30739050,57.83453302,12.30739785,3.286,2.500,2.150,1.87,5,5,Reverse
1770565665.9364793,57.83452450,12.30738000,57.83452876,12.30738893,3.286,2.500,2.150,0.94,5,5,Reverse
1770565666.937074,57.83452717,12.30737950,57.83452796,12.30738421,3.286,2.500,2.150,0.09,5,5,Reverse
1770565667.9432929,57.83452900,12.30737500,57.83452848,12.30737961,3.286,2.500,2.150,0.37,5,5,Reverse
1770565668.93881,57.83452733,12.30737667,57.83452791,12.30737814,3.286,2.500,2.150,0.57,5,5,Stopped
1770565669.9336584,57.83453567,12.30736617,57.83453179,12.30737215,3.286,2.500,2.150,1.17,5,5,Reverse
1770565670.937814,57.83452233,12.30736317,57.83452706,12.30736766,3.286,2.500,2.150,0.27,5,5,Reverse
