timestamp,raw_lat,raw_lon,filt_lat,filt_lon,raw_unc_m,filt_unc_m,altitude_m,alt_unc_m,hdop,speed_kmh,sats_used,sats_in_view,fix_quality,fix_meaning,direction
1770571626.8933618,57.83434383,12.30727450,57.83434909,12.30726180,2.810,2.500,76.10,6.19,1.650,3.56,5,5,1,GPS Fix (SPS),Forward
1770571627.8892667,57.83434617,12.30728067,57.83434763,12.30727123,2.810,2.500,76.40,6.19,1.650,2.81,5,5,1,GPS Fix (SPS),Forward
1770571628.8914816,57.83434533,12.30729017,57.83434648,12.30728070,2.810,2.500,76.70,6.19,1.650,2.61,5,5,1,GPS Fix (SPS),Forward
1770571629.8873682,57.83435833,12.30728883,57.83435241,12.30728477,2.819,2.500,77.00,6.22,1.660,1.68,5,5,1,GPS Fix (SPS),Forward
1770571630.8964157,57.83436750,12.30728500,57.83435995,12.30728488,2.714,2.500,77.20,5.81,1.550,1.15,6,6,1,GPS Fix (SPS),Stopped
1770571631.8908257,57.83438117,12.30728367,57.83437056,12.30728427,2.714,2.500,77.30,5.81,1.550,1.15,6,6,1,GPS Fix (SPS),Stopped
1770571632.899633,57.83437950,12.30728533,57.83437503,12.30728480,2.562,2.500,77.60,5.21,1.390,0.68,7,7,1,GPS Fix (SPS),Stopped
1770571633.895209,57.83438317,12.30729100,57.83437910,12.30728790,2.562,2.500,77.40,5.21,1.390,1.01,7,7,1,GPS Fix (SPS),Stopped
1770571634.8916218,57.83439883,12.30729200,57.83438897,12.30728995,2.562,2.500,77.50,5.21,1.390,1.68,7,7,1,GPS Fix (SPS),Stopped
1770571635.9002085,57.83440200,12.30730167,57.83439548,12.30729581,2.562,2.500,77.50,5.21,1.390,1.77,7,7,1,GPS Fix (SPS),Forward
1770571636.8930266,57.83441017,12.30730250,57.83440282,12.30729915,2.562,2.500,77.50,5.21,1.390,1.18,7,7,1,GPS Fix (SPS),Stopped
1770571637.8866467,57.83441650,12.30730533,57.83440966,12.30730224,2.562,2.500,77.60,5.21,1.390,1.00,7,7,1,GPS Fix (SPS),Stopped
1770571638.8930922,57.83441617,12.30730933,57.83441291,12.30730579,2.562,2.500,77.50,5.21,1.390,0.59,7,7,1,GPS Fix (SPS),Forward
1770571639.8930902,57.83441000,12.30730850,57.83441146,12.30730714,2.562,2.500,77.80,5.21,1.390,0.37,7,7,1,GPS Fix (SPS),Stopped
1770571640.8892527,57.83442267,12.30728467,57.83441706,12.30729591,2.562,2.500,77.90,5.21,1.390,1.58,7,7,1,GPS Fix (SPS),Reverse
1770571641.890729,57.83443233,12.30727167,57.83442470,12.30728379,2.562,2.500,77.80,5.21,1.390,2.24,7,7,1,GPS Fix (SPS),Reverse
1770571642.8989587,57.83442267,12.30727850,57.83442368,12.30728114,2.562,2.500,77.80,5.21,1.390,1.33,7,7,1,GPS Fix (SPS),Stopped
1770571643.891525,57.83442217,12.30728283,57.83442292,12.30728199,2.562,2.500,78.20,5.21,1.390,0.54,7,7,1,GPS Fix (SPS),Stopped
1770571644.8924313,57.83442350,12.30729200,57.83442321,12.30728699,2.562,2.500,78.60,5.21,1.390,0.27,7,7,1,GPS Fix (SPS),Forward
1770571645.9007506,57.83442350,12.30730600,57.83442336,12.30729650,2.562,2.500,78.70,5.21,1.390,0.64,7,7,1,GPS Fix (SPS),Forward
1770571646.8990514,57.83442200,12.30731450,57.83442268,12.30730550,2.562,2.500,79.30,5.21,1.390,0.91,7,7,1,GPS Fix (SPS),Forward
1770571647.8927526,57.83443417,12.30731467,57.83442842,12.30731008,2.562,2.500,79.40,5.21,1.390,0.90,7,7,1,GPS Fix (SPS),Forward
1770571648.8914518,57.83445883,12.30730167,57.83444363,12.30730587,2.562,2.500,79.60,5.21,1.390,2.70,7,7,1,GPS Fix (SPS),Reverse
1770571649.8924084,57.83446650,12.30730367,57.83445506,12.30730477,2.562,2.500,79.90,5.21,1.390,2.75,7,7,1,GPS Fix (SPS),Stopped
1770571650.9006276,57.83447100,12.30730000,57.83446303,12.30730239,2.562,2.500,80.20,5.21,1.390,2.31,7,7,1,GPS Fix (SPS),Stopped
1770571651.8947127,57.83445833,12.30729500,57.83446068,12.30729869,2.562,2.500,80.30,5.21,1.390,1.26,7,7,1,GPS Fix (SPS),Reverse
1770571652.8938637,57.83446467,12.30729667,57.83446267,12.30729768,2.562,2.500,80.50,5.21,1.390,1.04,7,7,1,GPS Fix (SPS),Stopped
1770571653.900337,57.83445650,12.30729967,57.83445959,12.30729867,2.562,2.500,81.00,5.21,1.390,0.39,7,7,1,GPS Fix (SPS),Stopped
1770571654.891242,57.83445667,12.30730433,57.83445813,12.30730150,2.562,2.500,81.10,5.21,1.390,0.17,7,7,1,GPS Fix (SPS),Stopped
1770571655.899033,57.83446150,12.30731150,57.83445981,12.30730650,2.562,2.500,81.40,5.21,1.390,0.73,7,7,1,GPS Fix (SPS),Forward
1770571656.9002814,57.83446467,12.30731767,57.83446224,12.30731208,2.562,2.500,81.70,5.21,1.390,1.03,7,7,1,GPS Fix (SPS),Forward
1770571657.892233,57.83446350,12.30732883,57.83446287,12.30732046,2.562,2.500,81.90,5.21,1.390,1.40,7,7,1,GPS Fix (SPS),Forward
1770571658.9008648,57.83446450,12.30734783,57.83446369,12.30733415,2.562,2.500,82.10,5.21,1.390,2.08,7,7,1,GPS Fix (SPS),Forward
1770571659.9067347,57.83445917,12.30735433,57.83446143,12.30734424,2.562,2.500,82.60,5.21,1.390,1.29,7,7,1,GPS Fix (SPS),Forward
1770571660.900287,57.83445600,12.30736200,57.83445871,12.30735312,2.562,2.500,83.10,5.21,1.390,1.20,7,7,1,GPS Fix (SPS),Forward
1770571661.8967597,57.83445633,12.30737083,57.83445752,12.30736198,2.562,2.500,83.50,5.21,1.390,1.39,7,7,1,GPS Fix (SPS),Forward
1770571662.8923426,57.83445533,12.30736650,57.83445643,12.30736424,2.562,2.500,83.80,5.21,1.390,0.85,7,7,1,GPS Fix (SPS),Stopped
1770571663.901031,57.83446933,12.30737183,57.83446288,12.30736804,2.562,2.500,83.90,5.21,1.390,1.86,7,7,1,GPS Fix (SPS),Forward
1770571664.8942418,57.83446533,12.30736750,57.83446411,12.30736777,2.562,2.500,84.20,5.21,1.390,0.67,7,7,1,GPS Fix (SPS),Stopped
1770571665.8909554,57.83446483,12.30737517,57.83446447,12.30737147,2.724,2.500,84.20,5.85,1.560,1.16,6,6,1,GPS Fix (SPS),Forward
1770571666.8924289,57.83444917,12.30737267,57.83445682,12.30737207,2.562,2.500,84.20,5.21,1.390,1.31,7,7,1,GPS Fix (SPS),Stopped
1770571667.8953843,57.83445050,12.30736250,57.83445366,12.30736728,2.562,2.500,84.10,5.21,1.390,0.73,7,7,1,GPS Fix (SPS),Reverse
1770571668.900347,57.83444267,12.30736333,57.83444816,12.30736531,2.562,2.500,84.10,5.21,1.390,1.37,7,7,1,GPS Fix (SPS),Stopped
1770571669.8976936,57.83444200,12.30736467,57.83444508,12.30736499,2.562,2.500,84.30,5.21,1.390,1.16,7,7,1,GPS Fix (SPS),Stopped
1770571670.8928633,57.83443800,12.30737200,57.83444154,12.30736849,2.562,2.500,84.70,5.21,1.390,1.56,7,7,1,GPS Fix (SPS),Forward
1770571671.8995614,57.83444233,12.30737417,57.83444194,12.30737133,2.562,2.500,85.10,5.21,1.390,1.12,7,7,1,GPS Fix (SPS),Stopped
1770571672.8950279,57.83444183,12.30738083,57.83444189,12.30737608,2.562,2.500,85.30,5.21,1.390,1.29,7,7,1,GPS Fix (SPS),Forward
1770571673.8906174,57.83442400,12.30738700,57.83443294,12.30738154,2.562,2.500,85.50,5.21,1.390,2.17,7,7,1,GPS Fix (SPS),Forward
1770571674.8962622,57.83440400,12.30737667,57.83441847,12.30737910,2.724,2.500,85.80,5.85,1.560,3.22,6,6,1,GPS Fix (SPS),Stopped
1770571675.8946428,57.83439600,12.30737167,57.83440724,12.30737539,2.724,2.500,85.90,5.85,1.560,2.73,6,6,1,GPS Fix (SPS),Reverse
1770571676.9014547,57.83438567,12.30736683,57.83439645,12.30737111,2.562,2.500,86.10,5.21,1.390,2.80,7,7,1,GPS Fix (SPS),Reverse
1770571677.8900628,57.83437433,12.30738150,57.83438539,12.30737630,2.562,2.500,86.60,5.21,1.390,3.05,7,7,1,GPS Fix (SPS),Forward
1770571678.892838,57.83436700,12.30737417,57.83437620,12.30737524,2.562,2.500,87.30,5.21,1.390,2.90,7,7,1,GPS Fix (SPS),Stopped
1770571679.90322,57.83435267,12.30738200,57.83436443,12.30737862,2.562,2.500,87.60,5.21,1.390,3.31,7,7,1,GPS Fix (SPS),Forward
1770571680.9044113,57.83434000,12.30738350,57.83435222,12.30738106,2.562,2.500,88.10,5.21,1.390,3.56,7,7,1,GPS Fix (SPS),Stopped
1770571681.9029458,57.83433067,12.30738917,57.83434144,12.30738511,2.562,2.500,88.40,5.21,1.390,3.47,7,7,1,GPS Fix (SPS),Forward
1770571682.8979545,57.83431883,12.30739250,57.83433014,12.30738881,2.562,2.500,88.80,5.21,1.390,3.76,7,7,1,GPS Fix (SPS),Forward
1770571683.8898194,57.83431817,12.30739617,57.83432415,12.30739249,2.562,2.500,89.20,5.21,1.390,2.92,7,7,1,GPS Fix (SPS),Forward
1770571684.8990262,57.83432517,12.30740000,57.83432466,12.30739624,2.562,2.500,89.40,5.21,1.390,1.77,7,7,1,GPS Fix (SPS),Forward
1770571685.895211,57.83433400,12.30740917,57.83432933,12.30740270,2.562,2.500,89.40,5.21,1.390,1.35,7,7,1,GPS Fix (SPS),Forward
1770571686.8921795,57.83433450,12.30741050,57.83433191,12.30740660,2.676,2.500,89.70,5.66,1.510,0.84,6,6,1,GPS Fix (SPS),Forward
1770571687.8965423,57.83433267,12.30741300,57.83433229,12.30740980,2.676,2.500,89.80,5.66,1.510,0.86,6,6,1,GPS Fix (SPS),Stopped
1770571688.8928053,57.83433883,12.30741367,57.83433556,12.30741173,2.676,2.500,89.80,5.66,1.510,0.37,6,6,1,GPS Fix (SPS),Stopped
1770571689.8977993,57.83434283,12.30742167,57.83433920,12.30741670,2.676,2.500,89.90,5.66,1.510,0.91,6,6,1,GPS Fix (SPS),Forward
1770571690.8912067,57.83434467,12.30742567,57.83434193,12.30742118,2.676,2.500,90.10,5.66,1.510,0.91,6,6,1,GPS Fix (SPS),Forward
1770571691.8950565,57.83435817,12.30742833,57.83435005,12.30742476,2.676,2.500,90.30,5.66,1.510,1.31,6,6,1,GPS Fix (SPS),Forward
1770571692.8976905,57.83435233,12.30743783,57.83435119,12.30743130,2.676,2.500,90.50,5.66,1.510,1.05,6,6,1,GPS Fix (SPS),Forward
1770571693.8941095,57.83435000,12.30746233,57.83435060,12.30744681,2.676,2.500,90.60,5.66,1.510,1.91,6,6,1,GPS Fix (SPS),Forward
1770571694.8886683,57.83435150,12.30747217,57.83435105,12.30745949,2.562,2.500,91.50,5.21,1.390,2.13,7,7,1,GPS Fix (SPS),Forward
1770571695.8948054,57.83435633,12.30747517,57.83435369,12.30746733,2.676,2.500,91.50,5.66,1.510,1.98,6,6,1,GPS Fix (SPS),Forward
1770571696.891485,57.83435817,12.30747000,57.83435593,12.30746866,2.676,2.500,91.70,5.66,1.510,1.06,6,6,1,GPS Fix (SPS),Stopped
1770571697.887692,57.83436033,12.30746833,57.83435813,12.30746850,2.676,2.500,91.70,5.66,1.510,0.73,6,6,1,GPS Fix (SPS),Stopped
1770571698.8877826,57.83435750,12.30745717,57.83435782,12.30746283,2.676,2.500,91.60,5.66,1.510,0.23,6,6,1,GPS Fix (SPS),Reverse
1770571699.89243,57.83434367,12.30748633,57.83435074,12.30747458,2.676,2.500,91.40,5.66,1.510,1.07,6,6,1,GPS Fix (SPS),Forward
1770571700.8980088,57.83434683,12.30751400,57.83434879,12.30749429,2.562,2.500,92.80,5.21,1.390,1.45,7,7,1,GPS Fix (SPS),Forward
1770571701.8939154,57.83434233,12.30751300,57.83434556,12.30750365,2.562,2.500,94.50,5.21,1.390,1.22,7,7,1,GPS Fix (SPS),Forward
1770571702.889904,57.83435500,12.30752167,57.83435028,12.30751266,3.324,2.500,94.80,8.21,2.190,1.83,5,5,1,GPS Fix (SPS),Forward
1770571703.8956556,57.83434933,12.30752550,57.83434981,12.30751908,3.324,2.500,94.90,8.21,2.190,1.68,5,5,1,GPS Fix (SPS),Forward
1770571704.9050198,57.83434483,12.30752517,57.83434732,12.30752212,3.314,2.500,95.20,8.18,2.180,1.26,5,5,1,GPS Fix (SPS),Stopped
1770571705.8990963,57.83438383,12.30750267,57.83436558,12.30751239,3.314,2.500,95.40,8.18,2.180,1.48,5,5,1,GPS Fix (SPS),Reverse
1770571706.8950768,57.83441717,12.30749550,57.83439137,12.30750395,2.676,2.500,96.00,5.66,1.510,2.92,6,6,1,GPS Fix (SPS),Reverse
1770571707.8992245,57.83442183,12.30749617,57.83440660,12.30750006,2.676,2.500,96.80,5.66,1.510,2.19,6,6,1,GPS Fix (SPS),Reverse
1770571708.8904145,57.83442767,12.30749850,57.83441713,12.30749928,2.676,2.500,97.50,5.66,1.510,1.74,6,6,1,GPS Fix (SPS),Stopped
1770571709.8915503,57.83442967,12.30749250,57.83442340,12.30749589,2.676,2.500,98.10,5.66,1.510,0.91,6,6,1,GPS Fix (SPS),Reverse
1770571710.8825977,57.83443383,12.30750433,57.83442862,12.30750011,2.676,2.500,98.60,5.66,1.510,1.15,6,6,1,GPS Fix (SPS),Forward
1770571711.8971753,57.83443533,12.30750067,57.83443198,12.30750039,2.676,2.500,99.00,5.66,1.510,0.49,6,6,1,GPS Fix (SPS),Stopped
1770571712.8947794,57.83443517,12.30750800,57.83443357,12.30750419,2.676,2.500,99.40,5.66,1.510,0.99,6,6,1,GPS Fix (SPS),Forward
1770571713.8974092,57.83443317,12.30751567,57.83443337,12.30750993,2.676,2.500,99.70,5.66,1.510,1.44,6,6,1,GPS Fix (SPS),Forward
1770571714.891548,57.83443800,12.30750917,57.83443568,12.30750955,2.676,2.500,100.20,5.66,1.510,0.77,6,6,1,GPS Fix (SPS),Stopped
1770571715.8966417,57.83444317,12.30749317,57.83443943,12.30750136,2.676,2.500,100.40,5.66,1.510,0.74,6,6,1,GPS Fix (SPS),Reverse
1770571716.8930886,57.83444933,12.30749000,57.83444438,12.30749568,2.676,2.500,100.40,5.66,1.510,0.34,6,6,1,GPS Fix (SPS),Reverse
1770571717.8997388,57.83445100,12.30749683,57.83444769,12.30749626,2.676,2.500,100.60,5.66,1.510,0.60,6,6,1,GPS Fix (SPS),Stopped
1770571718.9017887,57.83445267,12.30749950,57.83445018,12.30749788,2.676,2.500,100.70,5.66,1.510,0.82,6,6,1,GPS Fix (SPS),Stopped
1770571719.8899534,57.83445333,12.30749750,57.83445176,12.30749769,2.676,2.500,100.80,5.66,1.510,0.74,6,6,1,GPS Fix (SPS),Stopped
1770571720.890084,57.83445067,12.30750317,57.83445121,12.30750043,2.771,2.500,100.90,6.04,1.610,1.09,5,5,1,GPS Fix (SPS),Stopped
1770571721.8957634,57.83444517,12.30751417,57.83444819,12.30750730,2.771,2.500,101.10,6.04,1.610,1.80,5,5,1,GPS Fix (SPS),Forward
1770571722.8917644,57.83443800,12.30751000,57.83444309,12.30750865,2.771,2.500,101.10,6.04,1.610,1.68,5,5,1,GPS Fix (SPS),Stopped
1770571723.8977249,57.83442700,12.30750383,57.83443505,12.30750624,2.771,2.500,101.10,6.04,1.610,2.01,5,5,1,GPS Fix (SPS),Stopped
1770571724.8906677,57.83441650,12.30749283,57.83442577,12.30749954,2.771,2.500,101.00,6.04,1.610,2.48,5,5,1,GPS Fix (SPS),Reverse
1770571725.8994224,57.83441183,12.30748150,57.83441880,12.30749052,2.771,2.500,100.80,6.04,1.610,2.43,5,5,1,GPS Fix (SPS),Reverse
1770571726.8957932,57.83440350,12.30747633,57.83441115,12.30748343,2.686,2.500,100.50,5.70,1.520,2.54,6,6,1,GPS Fix (SPS),Reverse
1770571727.8908403,57.83439317,12.30747583,57.83440216,12.30747963,2.686,2.500,100.30,5.70,1.520,2.79,6,6,1,GPS Fix (SPS),Reverse
1770571728.8966835,57.83439100,12.30745867,57.83439658,12.30746915,2.686,2.500,100.30,5.70,1.520,2.22,6,6,1,GPS Fix (SPS),Reverse
1770571729.8930228,57.83438633,12.30744467,57.83439146,12.30745691,2.686,2.500,100.00,5.70,1.520,2.14,6,6,1,GPS Fix (SPS),Reverse
1770571730.8887868,57.83437917,12.30743900,57.83438531,12.30744795,2.686,2.500,99.90,5.70,1.520,2.00,6,6,1,GPS Fix (SPS),Reverse
1770571731.8889897,57.83437417,12.30743300,57.83437974,12.30744048,2.686,2.500,99.90,5.70,1.520,1.90,6,6,1,GPS Fix (SPS),Reverse
1770571732.8925042,57.83437167,12.30742067,57.83437570,12.30743057,2.838,2.500,99.70,6.30,1.680,1.86,5,5,1,GPS Fix (SPS),Reverse
1770571733.8884203,57.83437067,12.30740800,57.83437318,12.30741929,2.838,2.500,99.40,6.30,1.680,1.82,5,5,1,GPS Fix (SPS),Reverse
1770571734.8926861,57.83437583,12.30739050,57.83437451,12.30740489,2.838,2.500,99.20,6.30,1.680,1.53,5,5,1,GPS Fix (SPS),Reverse
1770571735.8894093,57.83438633,12.30736883,57.83438042,12.30738686,2.838,2.500,99.20,6.30,1.680,1.76,5,5,1,GPS Fix (SPS),Reverse
1770571736.8882966,57.83440217,12.30734150,57.83439129,12.30736418,2.838,2.500,99.20,6.30,1.680,2.79,5,5,1,GPS Fix (SPS),Reverse
1770571737.892142,57.83440683,12.30733100,57.83439906,12.30734759,2.838,2.500,99.10,6.30,1.680,2.51,5,5,1,GPS Fix (SPS),Reverse
1770571738.8879259,57.83441133,12.30732133,57.83440520,12.30733446,6.000,2.500,99.10,18.75,8.700,2.29,4,4,1,GPS Fix (SPS),Reverse
1770571739.8838596,57.83441500,12.30730733,57.83441010,12.30732090,6.000,2.500,99.00,18.75,8.710,2.41,4,4,1,GPS Fix (SPS),Reverse
1770571740.889833,57.83441950,12.30731683,57.83441480,12.30731887,6.000,2.500,98.90,18.75,8.730,1.31,4,4,1,GPS Fix (SPS),Stopped
1770571741.895226,57.83442267,12.30731633,57.83441873,12.30731760,6.000,2.500,98.80,18.75,8.740,1.18,4,4,1,GPS Fix (SPS),Stopped
1770571742.893881,57.83442517,12.30732833,57.83442195,12.30732297,6.000,2.500,98.50,18.75,8.750,0.64,4,4,1,GPS Fix (SPS),Forward
1770571743.8980305,57.83463933,12.30729450,57.83453064,12.30730873,6.000,2.500,98.50,18.75,8.770,10.01,4,4,1,GPS Fix (SPS),Reverse
1770571744.895356,57.83482183,12.30728117,57.83467624,12.30729495,2.838,2.500,99.80,6.30,1.680,16.87,5,5,1,GPS Fix (SPS),Reverse
1770571745.9035296,57.83498950,12.30727067,57.83483287,12.30728281,2.838,2.500,101.00,6.30,1.680,22.33,5,5,1,GPS Fix (SPS),Reverse
1770571746.8977625,57.83513983,12.30725600,57.83498635,12.30726940,2.838,2.500,102.20,6.30,1.680,26.25,5,5,1,GPS Fix (SPS),Reverse
1770571747.893124,57.83527417,12.30724733,57.83513026,12.30725837,2.838,2.500,103.40,6.30,1.680,29.09,5,5,1,GPS Fix (SPS),Reverse
1770571748.9001384,57.83541133,12.30723150,57.83527080,12.30724493,2.838,2.500,104.40,6.30,1.680,31.77,5,5,1,GPS Fix (SPS),Reverse
1770571753.890926,57.83550783,12.30714383,57.83538931,12.30719438,6.000,2.500,105.30,18.75,56.230,22.88,3,3,1,GPS Fix (SPS),Reverse
1770571754.8975167,57.83537017,12.30715567,57.83537974,12.30717503,3.286,2.500,106.60,8.06,2.150,17.51,4,4,1,GPS Fix (SPS),Reverse
1770571755.8929935,57.83526800,12.30716467,57.83532387,12.30716985,3.286,2.500,108.80,8.06,2.150,13.70,4,4,1,GPS Fix (SPS),Reverse
1770571756.8896618,57.83521433,12.30717217,57.83526910,12.30717101,3.286,2.500,110.40,8.06,2.150,11.54,4,4,1,GPS Fix (SPS),Stopped
1770571757.8830094,57.83513450,12.30721700,57.83520180,12.30719400,3.286,2.500,111.40,8.06,2.150,8.35,4,4,1,GPS Fix (SPS),Forward
1770571758.892721,57.83506783,12.30724867,57.83513482,12.30722133,3.076,2.500,112.80,7.24,1.930,6.15,5,5,1,GPS Fix (SPS),Forward
1770571759.8884954,57.83500900,12.30727717,57.83507191,12.30724925,3.076,2.500,113.80,7.24,1.930,4.10,5,5,1,GPS Fix (SPS),Forward
1770571760.8860948,57.83496583,12.30729033,57.83501887,12.30726979,3.076,2.500,114.50,7.24,1.930,3.09,5,5,1,GPS Fix (SPS),Forward
1770571761.8902974,57.83490450,12.30731583,57.83496169,12.30729281,3.076,2.500,115.00,7.24,1.930,1.07,5,5,1,GPS Fix (SPS),Forward
1770571762.8880017,57.83485017,12.30735167,57.83490593,12.30732224,3.076,2.500,115.50,7.24,1.930,1.30,5,5,1,GPS Fix (SPS),Forward
1770571763.8950844,57.83475717,12.30737417,57.83483155,12.30734820,3.076,2.500,116.10,7.24,1.930,2.38,5,5,1,GPS Fix (SPS),Forward
1770571764.8886826,57.83471783,12.30740050,57.83477469,12.30737435,2.362,2.500,114.90,4.42,1.180,2.03,6,6,1,GPS Fix (SPS),Forward
1770571765.8949258,57.83465283,12.30743267,57.83471376,12.30740351,2.362,2.500,114.70,4.42,1.180,3.49,6,6,1,GPS Fix (SPS),Forward
1770571766.890589,57.83462000,12.30744433,57.83466688,12.30742392,2.362,2.500,114.30,4.42,1.180,3.11,6,6,1,GPS Fix (SPS),Forward
1770571767.8870826,57.83460467,12.30744950,57.83463577,12.30743671,2.362,2.500,114.20,4.42,1.180,2.63,6,6,1,GPS Fix (SPS),Forward
1770571768.8938017,57.83459450,12.30745267,57.83461514,12.30744469,3.076,2.500,114.40,7.24,1.930,2.06,5,5,1,GPS Fix (SPS),Forward
1770571769.8897696,57.83458300,12.30744933,57.83459907,12.30744701,3.076,2.500,114.30,7.24,1.930,1.56,5,5,1,GPS Fix (SPS),Stopped
1770571770.882694,57.83457950,12.30745967,57.83458928,12.30745334,3.076,2.500,114.30,7.24,1.930,2.00,5,5,1,GPS Fix (SPS),Forward
1770571771.889753,57.83457500,12.30746083,57.83458214,12.30745709,6.000,2.500,114.10,18.75,9.190,1.71,4,4,1,GPS Fix (SPS),Forward
1770571772.8879313,57.83456467,12.30747767,57.83457340,12.30746738,2.848,2.500,113.40,6.34,1.690,2.45,5,5,1,GPS Fix (SPS),Forward
1770571773.882983,57.83455983,12.30749017,57.83456662,12.30747877,2.848,2.500,113.00,6.34,1.690,2.94,5,5,1,GPS Fix (SPS),Forward
1770571774.8891695,57.83455667,12.30749750,57.83456164,12.30748814,6.000,2.500,112.90,18.75,9.240,2.91,4,4,1,GPS Fix (SPS),Forward
1770571775.884045,57.83454683,12.30751233,57.83455424,12.30750023,6.000,2.500,112.80,18.75,9.250,3.42,4,4,1,GPS Fix (SPS),Forward
1770571776.890506,57.83453183,12.30752133,57.83454304,12.30751078,6.000,2.500,112.70,18.75,9.270,3.81,4,4,1,GPS Fix (SPS),Forward
1770571777.8899195,57.83450633,12.30753917,57.83452468,12.30752498,6.000,2.500,112.60,18.75,9.290,4.79,4,4,1,GPS Fix (SPS),Forward
1770571778.885553,57.83448367,12.30755867,57.83450418,12.30754182,6.000,2.500,112.70,18.75,9.300,5.36,4,4,1,GPS Fix (SPS),Forward
1770571779.889246,57.83448933,12.30755167,57.83449675,12.30754674,6.000,2.500,112.50,18.75,9.320,4.23,4,4,1,GPS Fix (SPS),Forward
1770571780.8881454,57.83448283,12.30755067,57.83448979,12.30754871,3.476,2.500,112.40,8.81,2.350,3.97,4,4,1,GPS Fix (SPS),Stopped
1770571781.892575,57.83449217,12.30754550,57.83449098,12.30754710,3.476,2.500,112.40,8.81,2.350,3.22,4,4,1,GPS Fix (SPS),Stopped
1770571782.8964617,57.83448183,12.30753750,57.83448641,12.30754230,2.781,2.500,112.00,6.08,1.620,3.43,5,5,1,GPS Fix (SPS),Reverse
1770571783.8955636,57.83444717,12.30754400,57.83446679,12.30754315,2.781,2.500,111.20,6.08,1.620,5.38,5,5,1,GPS Fix (SPS),Stopped
1770571784.9025707,57.83442567,12.30753817,57.83444623,12.30754066,2.781,2.500,110.80,6.08,1.620,6.17,5,5,1,GPS Fix (SPS),Stopped
1770571785.8977606,57.83441533,12.30754667,57.83443078,12.30754366,2.781,2.500,110.00,6.08,1.620,5.97,5,5,1,GPS Fix (SPS),Stopped
1770571786.9068239,57.83440000,12.30756667,57.83441539,12.30755516,2.686,2.500,109.90,5.70,1.520,6.37,6,6,1,GPS Fix (SPS),Forward
1770571787.9023318,57.83436733,12.30758067,57.83439136,12.30756792,2.686,2.500,109.70,5.70,1.520,7.58,6,6,1,GPS Fix (SPS),Forward
1770571788.8948114,57.83435383,12.30758567,57.83437260,12.30757679,2.686,2.500,110.10,5.70,1.520,6.98,6,6,1,GPS Fix (SPS),Forward
1770571789.8908038,57.83434267,12.30758933,57.83435763,12.30758306,2.848,2.500,110.60,6.34,1.690,6.31,5,5,1,GPS Fix (SPS),Forward
1770571790.8994365,57.83433533,12.30760417,57.83434648,12.30759361,2.848,2.500,111.10,6.34,1.690,6.02,5,5,1,GPS Fix (SPS),Forward
1770571791.8947425,57.83432000,12.30761800,57.83433324,12.30760581,2.686,2.500,111.50,5.70,1.520,6.08,6,6,1,GPS Fix (SPS),Forward
1770571792.8901155,57.83430700,12.30761683,57.83432012,12.30761132,4.771,2.500,112.00,13.91,3.710,5.88,5,5,1,GPS Fix (SPS),Forward
1770571793.8909125,57.83428600,12.30759933,57.83430306,12.30760533,4.771,2.500,112.20,13.91,3.710,6.17,5,5,1,GPS Fix (SPS),Reverse
1770571794.8991926,57.83425967,12.30758267,57.83428136,12.30759400,4.771,2.500,112.60,13.91,3.710,6.83,5,5,1,GPS Fix (SPS),Reverse
1770571795.8992677,57.83421400,12.30756667,57.83424768,12.30758033,4.771,2.500,113.00,13.91,3.710,8.57,5,5,1,GPS Fix (SPS),Reverse
1770571796.8823469,57.83417717,12.30754200,57.83421242,12.30756117,4.771,2.500,113.50,13.91,3.710,9.62,5,5,1,GPS Fix (SPS),Reverse
1770571799.889511,57.83412583,12.30749017,57.83416913,12.30752567,6.000,2.500,113.90,18.75,44.630,8.56,3,3,1,GPS Fix (SPS),Reverse
1770571800.895389,57.83410883,12.30749050,57.83413898,12.30750808,5.057,2.500,109.00,15.04,4.010,8.33,4,4,1,GPS Fix (SPS),Reverse
1770571801.9023433,57.83411783,12.30747217,57.83412841,12.30749012,5.057,2.500,108.90,15.04,4.010,7.27,4,4,1,GPS Fix (SPS),Reverse
1770571802.8965492,57.83408567,12.30747117,57.83410704,12.30748065,5.057,2.500,108.80,15.04,4.010,8.03,4,4,1,GPS Fix (SPS),Reverse
1770571803.8939583,57.83409000,12.30744267,57.83409852,12.30746166,5.057,2.500,108.60,15.04,4.010,7.18,4,4,1,GPS Fix (SPS),Reverse
1770571804.8867214,57.83412417,12.30741733,57.83411134,12.30743949,3.924,2.500,108.50,10.57,2.820,5.14,5,5,1,GPS Fix (SPS),Reverse
1770571805.8864045,57.83416617,12.30738317,57.83413875,12.30741133,3.210,2.500,108.30,7.76,2.070,3.85,6,6,1,GPS Fix (SPS),Reverse
1770571806.8823483,57.83423400,12.30733967,57.83418638,12.30737550,4.762,2.500,107.90,13.88,3.700,3.67,5,5,1,GPS Fix (SPS),Reverse
1770571807.8824227,57.83432217,12.30729500,57.83425427,12.30733525,6.000,2.500,107.40,18.75,9.800,5.49,4,4,1,GPS Fix (SPS),Reverse
1770571808.8848732,57.83443483,12.30724467,57.83434455,12.30728996,6.000,2.500,106.80,18.75,9.810,8.62,4,4,1,GPS Fix (SPS),Reverse
