time_s,raw_lat,raw_lon,filt_lat,filt_lon,raw_unc_m,filt_unc_x_m,filt_unc_y_m,speed_kmh,sats_used,sats_in_view,direction,altitude_m,alt_unc_m,fix_quality
936.34,57.834455,12.307306166666669,57.83445025958794,12.307305207728913,2.8499999999999996,2.5,2.5,1.0686660658212466,9,9,Reverse,74.3,4.2749999999999995,1
937.27,57.83445416666667,12.307297833333333,57.83445221312731,12.307301520531123,2.8499999999999996,2.5,2.5,1.0641250400720337,9,9,Reverse,74.3,4.2749999999999995,1
938.28,57.83445749999999,12.307300166666668,57.834454856563646,12.307300843598895,2.8499999999999996,2.5,2.5,1.1507864530120266,9,9,Reverse,73.8,4.2749999999999995,1
939.29,57.83446049999999,12.307304166666665,57.83445767828182,12.30730250513278,2.8499999999999996,2.5,2.5,1.319993294322388,9,9,Reverse,73.8,4.2749999999999995,1
940.31,57.83445816666667,12.307304333333331,57.83445792247424,12.307303419233055,2.8499999999999996,2.5,2.5,1.331097499155903,9,9,Reverse,73.9,4.2749999999999995,1
941.28,57.8344565,12.307304166666665,57.83445721123712,12.30730379294986,2.8499999999999996,2.5,2.5,1.2554535838590046,9,9,Reverse,73.5,4.2749999999999995,1
942.29,57.83444483333333,12.307307,57.83445102228523,12.30730539647493,2.8499999999999996,2.5,2.5,1.0704227065749112,9,9,Reverse,73.6,4.2749999999999995,1
943.33,57.83444883333333,12.307304666666669,57.83444992780928,12.307305031570799,2.8499999999999996,2.5,2.5,0.8451884163903122,9,9,Reverse,73.7,4.2749999999999995,1
944.27,57.83444516666667,12.307305333333334,57.83444754723797,12.307305182452067,2.8499999999999996,2.5,2.5,0.6716964972596461,9,9,Reverse,74.2,4.2749999999999995,1
945.28,57.834442833333334,12.307302666666665,57.834445190285656,12.307303924559365,2.8499999999999996,2.5,2.5,0.5272940723768247,9,9,Reverse,74.2,4.2749999999999995,1
946.36,57.83445183333333,12.307311,57.83444851180949,12.307307462279683,2.8499999999999996,2.5,2.5,0.7323847866588753,9,9,Reverse,74.2,4.2749999999999995,1
947.35,57.83445566666666,12.307312999999999,57.83445208923808,12.30731023113984,2.8499999999999996,2.5,2.5,0.9311286206494421,9,9,Reverse,75.0,4.2749999999999995,1
948.33,57.83445749999999,12.307313833333334,57.834454794619035,12.307312032236588,2.8499999999999996,2.5,2.5,1.0674308375529575,9,9,Reverse,75.2,4.2749999999999995,1
949.29,57.83445333333334,12.307316500000002,57.83445406397619,12.307314266118295,2.9499999999999997,2.5,2.5,1.0346983940881946,8,8,Reverse,75.3,4.425,1
950.6,57.83444766666666,12.307317166666667,57.83445086532143,12.30731571639248,2.8499999999999996,2.5,2.5,0.850590527478119,9,9,Reverse,75.4,4.2749999999999995,1
951.47,57.83444066666666,12.307314499999999,57.83444576599404,12.30731510819624,2.8499999999999996,2.5,2.5,0.7459037489057248,9,9,Reverse,75.3,4.2749999999999995,1
952.4,57.834437333333334,12.307313333333331,57.83444154966369,12.307314220764786,2.8499999999999996,2.5,2.5,0.6479763644930323,9,9,Reverse,75.5,4.2749999999999995,1
953.3,57.834434333333334,12.307313833333334,57.834437941498514,12.30731402704906,2.9749999999999996,2.5,2.5,0.4842159081555494,8,8,Reverse,75.8,4.4624999999999995,1
954.26,57.834433000000004,12.307313666666667,57.834435470749256,12.307313846857863,2.8499999999999996,2.5,2.5,0.34680840073055175,9,9,Reverse,75.5,4.2749999999999995,1
955.27,57.83442766666667,12.307313333333331,57.83443156870796,12.307313590095598,2.9749999999999996,2.5,2.5,0.3160086018405972,8,8,Reverse,75.7,4.4624999999999995,1
956.28,57.83443066666667,12.307311166666667,57.834431117687316,12.307312378381132,2.8499999999999996,2.5,2.5,0.27388517286279845,9,9,Reverse,75.6,4.2749999999999995,1
957.29,57.83442566666666,12.307308333333333,57.83442839217699,12.307310355857233,2.8499999999999996,2.5,2.5,0.25248439215551277,9,9,Reverse,76.0,4.2749999999999995,1
958.26,57.834428166666676,12.307305833333333,57.834428279421836,12.307308094595282,2.8499999999999996,2.5,2.5,0.23545995372963885,9,9,Reverse,76.2,4.2749999999999995,1
959.3,57.834429833333324,12.307302666666665,57.83442905637758,12.307305380630973,2.8499999999999996,2.5,2.5,0.2831874816043366,9,9,Reverse,76.1,4.2749999999999995,1
960.34,57.83442783333333,12.307300999999999,57.834428444855455,12.307303190315487,2.8499999999999996,2.5,2.5,0.2228112694212195,9,9,Reverse,76.2,4.2749999999999995,1
961.3,57.8344315,12.307298500000002,57.83442997242773,12.307300845157744,2.8499999999999996,2.5,2.5,0.2545867433157358,9,9,Reverse,76.6,4.2749999999999995,1
962.44,57.834432500000005,12.307293499999998,57.83443123621387,12.30729717257887,2.8499999999999996,2.5,2.5,0.3554379633550109,9,9,Reverse,77.4,4.2749999999999995,1
963.32,57.834426666666666,12.3072925,57.834428951440266,12.307294836289437,2.8499999999999996,2.5,2.5,0.3749587244992741,9,9,Reverse,77.5,4.2749999999999995,1
964.31,57.83442749999999,12.307289833333334,57.834428225720124,12.307292334811384,2.8499999999999996,2.5,2.5,0.39496736471371974,9,9,Reverse,77.7,4.2749999999999995,1
965.3,57.83443016666667,12.307288333333334,57.8344291961934,12.30729033407236,2.8499999999999996,2.5,2.5,0.34521042240765454,9,9,Reverse,78.3,4.2749999999999995,1
966.3,57.834432666666665,12.307288833333333,57.834430931430035,12.307289583702847,2.8499999999999996,2.5,2.5,0.28572676588191676,9,9,Reverse,78.6,4.2749999999999995,1
967.27,57.834435,12.307288333333334,57.83443296571502,12.30728895851809,2.8499999999999996,2.5,2.5,0.25126130130481983,9,9,Reverse,78.4,4.2749999999999995,1
968.33,57.834432666666665,12.307289666666668,57.83443281619084,12.30728931259238,2.8499999999999996,2.5,2.5,0.2223106096959456,9,9,Reverse,78.5,4.2749999999999995,1
969.33,57.834435666666664,12.307290499999999,57.83443424142875,12.30728990629619,2.8499999999999996,2.5,2.5,0.22987999934121622,9,9,Reverse,78.7,4.2749999999999995,1
970.32,57.834435166666665,12.307289166666665,57.83443470404771,12.307289536481427,2.8499999999999996,2.5,2.5,0.15892274620342922,9,9,Reverse,78.5,4.2749999999999995,1
971.32,57.83443933333333,12.307291000000001,57.834437018690515,12.307290268240713,2.8499999999999996,2.5,2.5,0.2396474894125552,9,9,Reverse,78.4,4.2749999999999995,1
972.28,57.83444733333334,12.307290499999999,57.834442176011926,12.307290384120357,2.8499999999999996,2.5,2.5,0.4811738603552792,9,9,Reverse,78.7,4.2749999999999995,1
973.29,57.83444599999999,12.307288999999999,57.83444408800596,12.307289692060177,2.8499999999999996,2.5,2.5,0.5473652464078629,9,9,Reverse,79.0,4.2749999999999995,1
974.27,57.83444333333333,12.307288000000002,57.834443710669646,12.30728884603009,2.8499999999999996,2.5,2.5,0.4616560408562662,9,9,Reverse,78.9,4.2749999999999995,1
975.27,57.83443783333334,12.3072885,57.83444077200149,12.307288673015044,2.8499999999999996,2.5,2.5,0.4757533354389951,9,9,Reverse,79.2,4.2749999999999995,1
976.31,57.834434333333334,12.307287833333332,57.83443755266742,12.307288253174189,2.8499999999999996,2.5,2.5,0.5594367650958055,9,9,Reverse,79.1,4.2749999999999995,1
977.3,57.83443933333333,12.307288999999999,57.83443844300037,12.307288626587093,3.2750000000000004,2.5,2.5,0.5235290411681671,8,8,Reverse,79.1,4.9125000000000005,1
978.37,57.834433833333335,12.307286666666668,57.83443613816685,12.30728764662688,2.8499999999999996,2.5,2.5,0.5764648159103773,9,9,Reverse,78.8,4.2749999999999995,1
979.29,57.83442916666666,12.3072845,57.83443265241676,12.30728607331344,2.8499999999999996,2.5,2.5,0.6652279246780461,9,9,Reverse,79.2,4.2749999999999995,1
980.29,57.83442066666667,12.307282666666667,57.83442665954171,12.307284369990054,2.8499999999999996,2.5,2.5,0.8857094153149825,9,9,Reverse,79.1,4.2749999999999995,1
981.34,57.83441233333333,12.307283833333335,57.83441949643752,12.307284101661695,2.8499999999999996,2.5,2.5,1.1486480071741494,9,9,Reverse,78.8,4.2749999999999995,1
982.35,57.83441133333334,12.307283833333335,57.834415414885434,12.307283967497515,2.8499999999999996,2.5,2.5,1.2493018193536285,9,9,Reverse,78.5,4.2749999999999995,1
983.34,57.83440466666666,12.307284666666666,57.83441004077604,12.30728431708209,2.8499999999999996,2.5,2.5,1.4409941812742342,9,9,Reverse,78.7,4.2749999999999995,1
984.31,57.83440099999999,12.307282333333335,57.83440552038802,12.307283325207713,2.8499999999999996,2.5,2.5,1.5361415657952067,9,9,Reverse,78.8,4.2749999999999995,1
985.3,57.83439716666667,12.307280500000001,57.83440134352735,12.307281912603857,2.8499999999999996,2.5,2.5,1.61395561400957,9,9,Reverse,78.6,4.2749999999999995,1
986.29,57.83439883333334,12.307281666666665,57.83440008843034,12.30728178963526,2.8499999999999996,2.5,2.5,1.4712738872835032,9,9,Reverse,78.6,4.2749999999999995,1
987.28,57.83440666666667,12.307280333333331,57.834403377548504,12.307281061484296,2.8499999999999996,2.5,2.5,1.2045947777902803,9,9,Reverse,78.2,4.2749999999999995,1
988.36,57.83440900000001,12.307280500000001,57.83440618877426,12.307280780742149,2.8499999999999996,2.5,2.5,1.0376403600608386,9,9,Reverse,78.2,4.2749999999999995,1
989.29,57.83440383333333,12.307279833333332,57.834405011053796,12.30728030703774,2.8499999999999996,2.5,2.5,0.8114743051653689,9,9,Reverse,78.3,4.2749999999999995,1
990.3,57.83440216666666,12.307281833333331,57.834403588860226,12.307281070185535,2.8499999999999996,2.5,2.5,0.6930517822543758,9,9,Reverse,77.8,4.2749999999999995,1
991.34,57.83439633333334,12.307280833333333,57.834399961096786,12.307280951759434,3.2750000000000004,2.5,2.5,0.7161870577690432,8,8,Reverse,78.1,4.9125000000000005,1
992.29,57.834391499999995,12.307281666666665,57.83439573054839,12.30728130921305,2.8499999999999996,2.5,2.5,0.7767794321953765,9,9,Reverse,77.8,4.2749999999999995,1
993.34,57.834396,12.307283333333332,57.834395865274196,12.307282321273192,2.8499999999999996,2.5,2.5,0.6098541598400088,9,9,Reverse,77.5,4.2749999999999995,1
994.34,57.83439983333333,12.307284166666667,57.83439784930376,12.307283243969929,2.8499999999999996,2.5,2.5,0.5779000090998422,9,9,Reverse,77.5,4.2749999999999995,1
995.26,57.834397499999994,12.307286166666666,57.834397674651875,12.307284705318297,2.8499999999999996,2.5,2.5,0.43978083195369705,9,9,Reverse,77.2,4.2749999999999995,1
996.27,57.83439799999999,12.307285833333333,57.83439783732594,12.307285269325815,2.8499999999999996,2.5,2.5,0.3525415219006985,9,9,Reverse,77.2,4.2749999999999995,1
997.31,57.83439799999999,12.307287,57.834397918662965,12.307286134662908,2.8499999999999996,2.5,2.5,0.2781035191926038,9,9,Reverse,77.1,4.2749999999999995,1
998.29,57.83440016666667,12.307287166666667,57.83439904266481,12.307286650664787,2.8499999999999996,2.5,2.5,0.26577286996328675,9,9,Reverse,77.1,4.2749999999999995,1
999.31,57.83440233333334,12.307289333333332,57.83440068799908,12.30728799199906,2.8499999999999996,2.5,2.5,0.3103511805172694,9,9,Reverse,77.7,4.2749999999999995,1
1000.34,57.834415166666666,12.307289500000001,57.83440792733287,12.30728874599953,2.8499999999999996,2.5,2.5,0.6683600512054984,9,9,Reverse,77.8,4.2749999999999995,1
1001.43,57.834413,12.307288833333333,57.83441046366644,12.307288789666432,2.8499999999999996,2.5,2.5,0.7847687431308001,9,9,Reverse,78.0,4.2749999999999995,1
1002.26,57.83440816666666,12.307288833333333,57.834409315166546,12.307288811499882,2.8499999999999996,2.5,2.5,0.7257464371055833,9,9,Reverse,77.9,4.2749999999999995,1
1003.26,57.83440766666666,12.307288166666668,57.8344084909166,12.307288489083275,2.8499999999999996,2.5,2.5,0.7103715608515178,9,9,Reverse,77.7,4.2749999999999995,1
1004.28,57.834400499999994,12.3072915,57.8344044954583,12.307289994541637,2.8499999999999996,2.5,2.5,0.6338143687467069,9,9,Reverse,77.4,4.2749999999999995,1
1005.31,57.83439816666667,12.3072925,57.83440133106249,12.30729124727082,2.8499999999999996,2.5,2.5,0.5727330432477988,9,9,Reverse,77.5,4.2749999999999995,1
1006.26,57.834399166666664,12.307293166666666,57.834400248864576,12.307292206968743,2.8499999999999996,2.5,2.5,0.4963300317029046,9,9,Reverse,77.5,4.2749999999999995,1
1007.3,57.83439466666667,12.30729383333333,57.83439745776562,12.307293020151036,2.8499999999999996,2.5,2.5,0.4583530253499834,9,9,Reverse,77.4,4.2749999999999995,1
1008.29,57.83439533333333,12.307294833333334,57.834396395549476,12.307293926742185,2.8499999999999996,2.5,2.5,0.4174095318838211,9,9,Reverse,77.5,4.2749999999999995,1
1009.29,57.83440416666667,12.307291999999999,57.834400281108074,12.307292963371092,2.8499999999999996,2.5,2.5,0.5803888851282362,9,9,Reverse,77.5,4.2749999999999995,1
1010.26,57.83440883333333,12.307288000000002,57.8344045572207,12.307290481685547,2.8499999999999996,2.5,2.5,0.808256375524675,9,9,Reverse,77.3,4.2749999999999995,1
1011.3,57.83441849999999,12.307288833333333,57.834411528610346,12.30728965750944,2.8499999999999996,2.5,2.5,1.173134195317623,9,9,Reverse,77.0,4.2749999999999995,1
1012.33,57.834432500000005,12.307283500000002,57.834422014305176,12.307286578754722,2.8499999999999996,2.5,2.5,1.7169881046791553,9,9,Reverse,76.6,4.2749999999999995,1
1013.28,57.83443283333333,12.307284000000001,57.83442742381926,12.307285289377361,2.8499999999999996,2.5,2.5,1.9182953676604102,9,9,Reverse,76.2,4.2749999999999995,1
1014.24,57.83443933333333,12.307286333333332,57.83443337857629,12.307285811355346,2.8499999999999996,2.5,2.5,2.075432984474582,9,9,Reverse,76.1,4.2749999999999995,1
1015.33,57.83444433333334,12.307287666666666,57.834438855954815,12.307286739011007,2.8499999999999996,2.5,2.5,2.163182918424685,9,9,Reverse,76.2,4.2749999999999995,1
1016.37,57.834438166666665,12.307290166666666,57.834438511310736,12.307288452838836,2.8499999999999996,2.5,2.5,1.9627976857221965,9,9,Reverse,76.4,4.2749999999999995,1
1017.29,57.834434333333334,12.307292666666667,57.834436422322035,12.30729055975275,2.8499999999999996,2.5,2.5,1.6885788698671156,9,9,Reverse,76.4,4.2749999999999995,1
1018.29,57.83443366666667,12.307292833333333,57.834435044494356,12.307291696543043,2.8499999999999996,2.5,2.5,1.370839387629674,9,9,Reverse,76.6,4.2749999999999995,1
1019.28,57.834433499999996,12.307295666666668,57.83443427224717,12.307293681604856,2.8499999999999996,2.5,2.5,1.1276984761704456,9,9,Reverse,76.8,4.2749999999999995,1
1020.24,57.83443033333333,12.307292166666665,57.834432302790255,12.30729292413576,2.8499999999999996,2.5,2.5,0.9470955150784734,9,9,Reverse,77.1,4.2749999999999995,1
1021.28,57.83442733333333,12.307296666666666,57.83442981806179,12.307294795401212,2.8499999999999996,2.5,2.5,0.8302034531272608,9,9,Reverse,77.0,4.2749999999999995,1
1022.29,57.834439499999995,12.307296333333333,57.83443465903089,12.307295564367273,2.8499999999999996,2.5,2.5,0.88509369287489,9,9,Reverse,77.4,4.2749999999999995,1
1023.25,57.834435500000005,12.307297333333334,57.83443507951545,12.307296448850304,2.8499999999999996,2.5,2.5,0.7946412493523854,9,9,Reverse,77.5,4.2749999999999995,1
1024.33,57.83442449999999,12.307304833333335,57.83442978975772,12.30730064109182,2.8499999999999996,2.5,2.5,0.8513555218723586,9,9,Reverse,77.6,4.2749999999999995,1
1025.29,57.834422833333335,12.307306666666667,57.83442631154553,12.307303653879243,2.8499999999999996,2.5,2.5,0.7911269741512398,9,9,Reverse,77.7,4.2749999999999995,1
1026.29,57.83441633333334,12.307308166666667,57.83442132243943,12.307305910272955,2.8499999999999996,2.5,2.5,0.7887832798219103,9,9,Reverse,77.8,4.2749999999999995,1
1027.27,57.83440949999999,12.307311833333332,57.83441541121971,12.307308871803144,2.8499999999999996,2.5,2.5,0.8951570358211242,9,9,Reverse,77.7,4.2749999999999995,1
1028.34,57.83440416666667,12.307317166666667,57.83440978894319,12.307313019234906,2.8499999999999996,2.5,2.5,1.0452165495539472,9,9,Reverse,77.7,4.2749999999999995,1
1029.29,57.83440316666667,12.307320833333332,57.83440647780493,12.307316926284118,2.8499999999999996,2.5,2.5,1.0841181730330398,9,9,Reverse,77.7,4.2749999999999995,1
1030.32,57.83440283333333,12.307322666666668,57.83440465556913,12.307319796475394,2.8499999999999996,2.5,2.5,1.002040936679007,9,9,Reverse,77.7,4.2749999999999995,1
1031.27,57.83439983333333,12.307321666666667,57.834402244451226,12.30732073157103,2.8499999999999996,2.5,2.5,0.9023839122869386,9,9,Reverse,77.7,4.2749999999999995,1
1032.31,57.83439683333333,12.307324333333334,57.83439953889228,12.307322532452181,2.8499999999999996,2.5,2.5,0.8452191787231715,9,9,Reverse,77.7,4.2749999999999995,1
1033.26,57.83440133333333,12.307322166666665,57.83440043611281,12.307322349559424,2.8499999999999996,2.5,2.5,0.6469497468969162,9,9,Reverse,77.7,4.2749999999999995,1
1034.29,57.83439583333334,12.307321833333333,57.834398134723074,12.307322091446379,2.8499999999999996,2.5,2.5,0.5972030684311724,9,9,Reverse,77.7,4.2749999999999995,1
1035.27,57.834393166666665,12.307326666666665,57.834395650694866,12.30732437905652,2.8499999999999996,2.5,2.5,0.5930578603508804,9,9,Reverse,77.9,4.2749999999999995,1
1036.32,57.83438783333333,12.3073295,57.8343917420141,12.307326939528261,2.8499999999999996,2.5,2.5,0.6490175963660417,9,9,Reverse,77.9,4.2749999999999995,1
1037.32,57.83438383333334,12.307331333333332,57.83438778767372,12.307329136430797,2.8499999999999996,2.5,2.5,0.6967945065404939,9,9,Reverse,77.8,4.2749999999999995,1
1038.32,57.834383499999994,12.307327833333334,57.83438564383686,12.307328484882065,2.8499999999999996,2.5,2.5,0.6237248690413972,9,9,Reverse,77.7,4.2749999999999995,1
1039.27,57.834389333333334,12.307323166666666,57.834387488585094,12.307325825774365,2.8499999999999996,2.5,2.5,0.6380909708653882,9,9,Reverse,77.5,4.2749999999999995,1
1040.42,57.834389333333334,12.307323333333333,57.834388410959214,12.30732457955385,2.8499999999999996,2.5,2.5,0.565924054397477,9,9,Reverse,77.3,4.2749999999999995,1
1041.29,57.83439466666667,12.307319833333334,57.834391538812945,12.307322206443592,2.8499999999999996,2.5,2.5,0.6280836316821473,9,9,Reverse,77.4,4.2749999999999995,1
1042.27,57.83439683333333,12.30732,57.83439418607313,12.307321103221796,2.8499999999999996,2.5,2.5,0.6796015637941137,9,9,Reverse,77.3,4.2749999999999995,1
1043.28,57.83439333333334,12.307316500000002,57.83439375970324,12.307318801610899,2.8499999999999996,2.5,2.5,0.6179123893665113,9,9,Reverse,77.3,4.2749999999999995,1
1044.25,57.834395166666674,12.307316500000002,57.83439446318496,12.307317650805452,2.8499999999999996,2.5,2.5,0.5619514547604647,9,9,Reverse,77.3,4.2749999999999995,1
1045.26,57.83439766666667,12.3073175,57.83439606492581,12.307317575402726,2.8499999999999996,2.5,2.5,0.5859692757300751,9,9,Reverse,77.4,4.2749999999999995,1
1046.27,57.83439883333334,12.307314333333332,57.834397449129575,12.307315954368029,2.8499999999999996,2.5,2.5,0.6340230732575218,9,9,Reverse,77.4,4.2749999999999995,1
1047.3,57.83439583333334,12.307315000000001,57.83439664123146,12.307315477184014,2.8499999999999996,2.5,2.5,0.5527806782584603,9,9,Reverse,77.5,4.2749999999999995,1
1048.35,57.8344025,12.307313666666667,57.83439957061573,12.30731457192534,2.8499999999999996,2.5,2.5,0.6683477806297499,9,9,Reverse,77.6,4.2749999999999995,1
1049.28,57.83440166666666,12.307316666666669,57.83440061864119,12.307315619296006,2.8499999999999996,2.5,2.5,0.6731075761061862,9,9,Reverse,77.7,4.2749999999999995,1
1050.3,57.83439283333334,12.307321333333334,57.83439672598727,12.30731847631467,2.8499999999999996,2.5,2.5,0.5965762193307653,9,9,Reverse,78.0,4.2749999999999995,1
1051.3,57.834387166666666,12.307327333333335,57.83439194632697,12.307322904824002,2.8499999999999996,2.5,2.5,0.7223587723201113,9,9,Reverse,78.1,4.2749999999999995,1
1052.29,57.83438966666666,12.307327333333335,57.83439080649681,12.30732511907867,2.8499999999999996,2.5,2.5,0.6424289599512573,9,9,Reverse,78.2,4.2749999999999995,1
1053.39,57.83439383333333,12.307329000000001,57.83439231991507,12.307327059539334,2.8499999999999996,2.5,2.5,0.5289283559061042,9,9,Reverse,78.1,4.2749999999999995,1
1054.28,57.83440066666667,12.307330333333335,57.83439649329087,12.307328696436334,2.875,2.5,2.5,0.5771156309907852,9,9,Reverse,78.3,4.3125,1
